home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Schalke 04,Hannover 96,1541255400,35,xk KVX,RM,20-120,18,0,0,0,0,1,1,0,0,19,1,0,0,0.1,0.1,0.0,1,0,11,16,68.8,1,8,1,1,0,ae961785,Florent Muslija,Hannover 96,False
Schalke 04,Hannover 96,1541255400,3,cl CHI,LB,27-338,90,0,0,0,0,3,0,0,0,68,4,0,0,0.1,0.1,0.0,3,0,44,58,75.9,3,27,3,2,1,d459281d,Miiko Albornoz,Hannover 96,True
Schalke 04,Hannover 96,1541255400,5,br BRA,CB,31-172,36,0,0,0,0,2,0,0,0,27,0,3,0,0.2,0.2,0.0,0,0,14,21,66.7,0,17,0,0,0,de164de6,Felipe,Hannover 96,True
Schalke 04,Hannover 96,1541255400,28,at AUT,CB,25-353,28,0,0,0,0,0,0,1,0,12,2,1,0,0.0,0.0,0.0,0,0,7,7,100.0,0,5,0,0,0,faf55ce4,Kevin Wimmer,Hannover 96,False
Schalke 04,Hannover 96,1541255400,26,de GER,FW,23-110,26,1,0,0,0,2,1,0,0,8,0,0,1,0.5,0.5,0.0,1,0,4,5,80.0,1,4,0,0,0,773968e4,Hendrik Weydandt,Hannover 96,False
Schalke 04,Hannover 96,1541255400,2,hr CRO,CB,24-192,90,0,0,0,0,0,0,0,0,50,0,2,2,0.0,0.0,0.0,0,0,37,43,86.0,6,30,3,0,0,eafac393,Josip Elez,Hannover 96,True
Schalke 04,Hannover 96,1541255400,4,de GER,RB,26-227,90,0,0,0,0,0,0,0,0,59,2,1,3,0.0,0.0,0.2,6,0,41,50,82.0,11,23,5,0,0,3dffff26,Julian Korb,Hannover 96,True
Schalke 04,Hannover 96,1541255400,1,de GER,GK,33-000,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,20,28,71.4,0,10,0,0,0,73e2f6eb,Philipp Tschauner,Hannover 96,True
Hertha BSC,RB Leipzig,1541266200,11,de GER,FW,22-242,77,2,0,0,0,8,6,0,0,41,0,0,1,2.7,2.7,0.0,3,0,20,29,69.0,2,22,4,1,1,49fe9070,Timo Werner,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,9,dk DEN,FW,24-141,13,0,0,0,0,1,0,0,0,9,0,0,0,0.1,0.1,0.2,1,0,5,7,71.4,1,4,0,0,0,d2416c2e,Yussuf Poulsen,RB Leipzig,False
Hertha BSC,RB Leipzig,1541266200,20,br BRA,FW,19-160,90,1,0,0,0,5,2,0,0,34,0,0,2,0.8,0.8,0.5,7,1,21,24,87.5,6,27,1,3,2,dc62b55d,Matheus Cunha,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,17,pt POR,AM,24-010,90,0,1,0,0,1,1,0,0,86,2,3,1,0.0,0.0,1.1,9,2,62,70,88.6,9,59,5,5,2,5caa62a7,Bruma,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,44,si SVN,LM,28-025,82,0,0,0,0,2,0,0,0,69,2,1,1,0.1,0.1,0.6,6,0,53,61,86.9,8,39,4,2,2,b825a650,Kevin Kampl,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,27,at AUT,LM,21-160,8,0,0,0,0,1,0,0,0,8,0,0,1,0.2,0.2,0.0,1,0,5,5,100.0,0,3,1,0,0,c1b7847c,Konrad Laimer,RB Leipzig,False
Hertha BSC,RB Leipzig,1541266200,7,at AUT,RM,24-231,90,0,0,0,0,2,1,1,0,59,4,0,2,0.1,0.1,0.6,5,0,38,46,82.6,8,32,0,0,0,e280527c,Marcel Sabitzer,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,31,de GER,DM,26-347,90,0,0,0,0,1,1,0,0,82,4,1,4,0.0,0.0,0.1,2,0,54,71,76.1,7,35,0,1,0,dc3fa3b5,Diego Demme,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,3,uy URU,LB,20-194,90,0,0,0,0,0,0,0,0,75,3,1,1,0.0,0.0,0.0,1,0,46,65,70.8,6,38,1,4,1,1c96ad85,Marcelo Saracchi,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,4,hu HUN,CB,26-000,90,0,0,0,0,1,0,0,0,54,1,2,3,0.1,0.1,0.0,1,0,28,37,75.7,2,22,0,0,0,20030c06,Willi Orban,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,6,fr FRA,CB,19-162,90,0,0,0,0,0,0,0,0,42,2,2,1,0.0,0.0,0.0,0,0,22,30,73.3,3,14,1,0,0,5ed9b537,Ibrahima Konaté,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,22,fr FRA,RB,21-002,45,0,0,0,0,0,0,0,0,33,2,2,0,0.0,0.0,0.0,0,0,16,22,72.7,1,12,1,0,0,ac73ec79,Nordi Mukiele,RB Leipzig,True
Hertha BSC,RB Leipzig,1541266200,16,de GER,RB,22-153,45,0,0,0,0,1,0,0,0,28,1,1,0,0.1,0.1,0.1,1,0,19,22,86.4,0,11,1,0,0,ca8033cb,Lukas Klostermann,RB Leipzig,False
Hertha BSC,RB Leipzig,1541266200,1,hu HUN,GK,28-181,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,13,31,41.9,0,18,0,0,0,bcb2ccd8,Péter Gulácsi,RB Leipzig,True
Mönchengladbach,Düsseldorf,1541341800,28,de GER,FW,31-068,90,0,0,0,0,5,2,0,0,29,2,0,0,0.4,0.4,0.0,2,0,8,20,40.0,1,13,2,0,0,17611373,Rouwen Hennings,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,10,de GER,FW,24-242,65,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,1,0,10,20,50.0,4,13,1,1,0,638a4d71,Marvin Ducksch,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,11,tr TUR,FW,24-244,25,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,3,1,0,0,8f0f2230,Kenan Karaman,Düsseldorf,False
Mönchengladbach,Düsseldorf,1541341800,33,jp JPN,AM,26-182,77,0,0,0,0,1,0,0,0,33,3,0,3,0.0,0.0,0.1,4,0,17,23,73.9,4,20,0,1,1,2bed2986,Takashi Usami,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,19,hr CRO,AM,20-032,13,0,0,0,0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,1,0,1,1,100.0,1,2,0,0,0,58007d77,Davor Lovren,Düsseldorf,False
Mönchengladbach,Düsseldorf,1541341800,20,be BEL,AM,21-041,90,0,0,0,0,4,2,1,0,42,3,0,0,0.2,0.2,0.0,5,0,15,28,53.6,1,27,6,12,8,0c61c77c,Dodi Lukebakio,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,6,us USA,DM,28-176,90,0,0,0,0,1,1,0,0,53,3,1,2,0.0,0.0,0.0,1,0,35,40,87.5,2,29,1,0,0,ff45add5,Alfredo Morales,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,25,de GER,DM,26-141,90,0,0,0,0,0,0,0,0,65,3,1,1,0.0,0.0,0.0,2,0,51,61,83.6,2,45,1,1,1,e199d5b0,Matthias Zimmermann,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,23,de GER,LB,27-039,90,0,0,0,0,0,0,0,0,49,3,0,0,0.0,0.0,0.3,2,0,34,38,89.5,1,23,0,0,0,7242b495,Niko Gießelmann,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,32,de GER,CB,23-046,90,0,0,0,0,0,0,0,0,76,1,2,0,0.0,0.0,0.0,0,0,59,65,90.8,1,51,0,0,0,d728acae,Robin Bormuth,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,5,tr TUR,CB,23-359,90,0,0,0,0,1,0,1,0,87,2,5,2,0.0,0.0,0.0,3,0,61,72,84.7,5,57,0,2,2,2200181e,Kaan Ayhan,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,39,de GER,RB,24-333,90,0,0,0,0,0,0,0,0,52,2,2,1,0.0,0.0,0.2,4,0,27,40,67.5,5,23,4,1,0,912e63b5,Jean Zimmer,Düsseldorf,True
Mönchengladbach,Düsseldorf,1541341800,1,de GER,GK,34-174,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,20,29,69.0,0,16,0,0,0,c476b0c0,Michael Rensing,Düsseldorf,True
Mainz 05,Werder Bremen,1541350800,10,de GER,FW,30-230,90,0,0,0,0,4,1,0,0,70,0,0,0,0.2,0.2,0.2,7,0,44,59,74.6,6,44,2,5,2,f9446dcd,Max Kruse,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,7,at AUT,LW,26-011,55,0,0,0,0,1,0,0,0,48,2,1,0,0.1,0.1,0.0,3,0,27,39,69.2,7,33,2,0,0,94c18565,Florian Kainz,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,24,de GER,LW,20-180,35,0,1,0,0,0,0,0,0,17,0,0,0,0.0,0.0,0.8,1,1,7,11,63.6,1,13,3,0,0,d571df78,Johannes Eggestein,Werder Bremen,False
Mainz 05,Werder Bremen,1541350800,8,jp JPN,RW,28-170,55,0,0,0,0,1,0,0,0,27,1,1,0,0.1,0.1,0.0,1,0,17,20,85.0,3,16,0,0,0,f69fba57,Yuya Osako,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,4,pe PER,RW,40-032,35,1,0,0,0,2,1,0,0,18,0,0,0,0.8,0.8,0.0,0,0,6,11,54.5,1,9,0,0,0,54b6ee79,Claudio Pizarro,Werder Bremen,False
Mainz 05,Werder Bremen,1541350800,30,nl NED,LM,25-256,90,0,0,0,0,0,0,0,0,74,3,1,3,0.0,0.0,0.0,4,0,47,63,74.6,5,42,1,0,0,15fd5593,Davy Klaassen,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,44,de GER,CM,29-246,72,0,0,0,0,0,0,1,0,60,4,1,2,0.0,0.0,0.0,0,0,37,49,75.5,0,35,0,1,1,3f7cd8f1,Philipp Bargfrede,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,9,at AUT,CM,31-147,18,0,0,0,0,2,2,0,0,8,0,0,1,0.1,0.1,0.1,1,0,4,5,80.0,1,3,0,0,0,99b7584f,Martin Harnik,Werder Bremen,False
Mainz 05,Werder Bremen,1541350800,35,de GER,RM,21-331,90,0,0,0,0,2,0,0,0,79,3,0,0,0.0,0.0,0.2,4,0,61,70,87.1,9,53,2,1,0,beb882a8,Maximilian Eggestein,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,5,se SWE,LB,24-197,90,0,0,0,0,2,0,0,0,100,5,0,0,0.2,0.2,0.1,3,0,77,90,85.6,12,69,1,0,0,9fec8860,Ludwig Augustinsson,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,18,fi FIN,CB,33-036,90,0,0,0,0,0,0,1,0,99,1,2,0,0.0,0.0,0.0,0,0,75,90,83.3,6,68,3,1,1,00844823,Niklas Moisander,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,13,rs SRB,CB,23-039,90,0,0,0,0,0,0,0,0,95,0,1,2,0.0,0.0,0.0,1,0,78,84,92.9,8,61,2,0,0,a5ae8f8e,Miloš Veljković,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,23,cz CZE,RB,31-315,90,0,0,0,0,0,0,0,0,83,2,3,1,0.0,0.0,0.0,2,1,64,70,91.4,8,60,1,0,0,3f65898c,Theodor Gebre Selassie,Werder Bremen,True
Mainz 05,Werder Bremen,1541350800,1,cz CZE,GK,26-204,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,32,38,84.2,0,29,0,0,0,0a1cb833,Jiří Pavlenka,Werder Bremen,True
Hannover 96,Wolfsburg,1541791800,9,nl NED,FW,26-094,90,1,0,1,1,3,2,0,0,37,0,0,0,1.2,0.5,0.5,7,1,22,32,68.8,1,16,1,0,0,c4e87b8b,Wout Weghorst,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,10,tr TUR,LW,26-258,90,0,0,0,0,0,0,0,0,48,0,0,0,0.0,0.0,0.1,3,0,27,41,65.9,4,31,3,1,0,f3722c97,Yunus Mallı,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,33,de GER,RW,27-210,45,0,0,0,0,2,0,0,0,15,0,0,0,0.1,0.1,0.0,0,0,5,10,50.0,0,7,0,0,0,e5f63987,Daniel Ginczek,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,7,hr CRO,RW,20-139,45,0,0,0,0,5,2,0,0,48,0,0,2,0.6,0.6,0.1,2,0,32,38,84.2,5,36,7,5,5,d4a2533d,Josip Brekalo,Wolfsburg,False
Hannover 96,Wolfsburg,1541791800,37,de GER,LM,21-008,45,0,0,0,0,0,0,0,0,16,2,0,0,0.0,0.0,0.0,0,0,6,11,54.5,2,6,0,0,0,1ae836b1,Elvis Rexhbeçaj,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,29,de GER,LM,18-139,45,0,0,0,0,1,1,0,0,22,0,1,0,0.0,0.0,0.4,4,0,14,19,73.7,4,18,1,3,2,8dfdc6c3,John Yeboah,Wolfsburg,False
Hannover 96,Wolfsburg,1541791800,27,de GER,CM,24-166,90,0,0,0,0,3,2,0,0,78,2,1,0,0.1,0.1,0.1,5,0,60,71,84.5,8,38,5,1,1,86e119e0,Maximilian Arnold,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,13,de GER,RM,24-241,90,0,0,0,0,1,0,0,0,53,1,2,0,0.1,0.1,0.4,5,1,35,45,77.8,5,39,5,1,0,62ab9184,Yannick Gerhardt,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,15,fr FRA,LB,25-307,90,0,0,0,0,1,1,0,0,85,2,2,5,0.1,0.1,0.0,2,0,55,68,80.9,8,39,3,1,0,13203c45,Jérôme Roussillon,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,25,us USA,CB,25-285,90,0,0,0,0,1,0,1,0,80,4,0,2,0.1,0.1,0.0,0,0,64,71,90.1,9,52,2,0,0,e27da244,John Brooks,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,32,cd COD,CB,25-303,90,0,0,0,0,1,0,0,0,102,1,1,0,0.2,0.2,0.0,1,0,71,89,79.8,9,71,2,1,0,45954ec7,Marcel Tisserand,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,2,br BRA,RB,23-220,90,0,0,0,0,0,0,1,0,64,6,0,1,0.0,0.0,0.1,3,0,42,55,76.4,6,34,4,1,1,d4d0a9ad,William,Wolfsburg,True
Hannover 96,Wolfsburg,1541791800,1,be BEL,GK,26-137,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,1,0,35,37,94.6,1,22,0,0,0,db401046,Koen Casteels,Wolfsburg,True
Werder Bremen,Mönchengladbach,1541860200,13,de GER,FW,30-076,68,0,0,0,0,1,0,0,0,52,0,2,1,0.0,0.0,0.0,2,1,39,45,86.7,4,19,0,0,0,7cd6badb,Lars Stindl,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,19,us USA,FW,30-334,22,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,0,0,76e5da9d,Fabian Johnson,Mönchengladbach,False
Werder Bremen,Mönchengladbach,1541860200,14,fr FRA,LW,25-245,85,3,0,0,0,5,5,0,0,35,2,0,2,0.9,0.9,0.1,8,1,12,20,60.0,2,16,4,4,3,bc6bd723,Alassane Pléa,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,16,gn GUI,LW,30-203,5,0,0,0,0,0,0,0,0,2,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,096a77c4,Ibrahima Traoré,Mönchengladbach,False
Werder Bremen,Mönchengladbach,1541860200,10,be BEL,RW,25-226,90,0,1,0,0,3,0,0,0,51,2,2,3,0.2,0.2,0.4,5,1,29,36,80.6,1,23,4,8,6,50871bcc,Thorgan Hazard,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,23,de GER,LM,26-119,67,0,0,0,0,1,0,0,0,46,0,0,3,0.0,0.0,0.2,1,1,34,41,82.9,6,26,2,0,0,2903a856,Jonas Hofmann,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,8,ch SUI,LM,21-355,23,0,0,0,0,0,0,0,0,10,0,0,1,0.0,0.0,0.1,1,0,5,8,62.5,0,3,0,0,0,384d58d9,Denis Zakaria,Mönchengladbach,False
Werder Bremen,Mönchengladbach,1541860200,5,de GER,CM,28-182,90,0,0,0,0,2,0,0,0,44,3,3,3,0.6,0.6,0.0,0,0,21,28,75.0,4,15,1,0,0,17780d2b,Tobias Strobl,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,32,de GER,RM,21-239,90,0,0,0,0,2,0,0,0,56,1,0,1,0.6,0.6,0.0,1,0,32,44,72.7,2,28,4,2,1,36a59ba4,Florian Neuhaus,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,17,se SWE,LB,33-017,90,0,1,0,0,0,0,0,0,71,1,2,3,0.0,0.0,0.5,3,1,49,61,80.3,6,34,1,0,0,b69261a0,Oscar Wendt,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,30,ch SUI,CB,22-041,90,0,0,0,0,0,0,0,0,77,1,4,2,0.0,0.0,0.0,1,0,60,65,92.3,0,45,0,0,0,48035304,Nico Elvedi,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,28,de GER,CB,24-295,90,0,0,0,0,1,0,0,0,77,0,0,0,0.3,0.3,0.6,2,0,55,66,83.3,3,48,5,0,0,f521b80a,Matthias Ginter,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,3,ch SUI,RB,27-275,90,0,0,0,0,1,1,0,0,80,1,1,1,0.2,0.2,0.0,1,1,65,77,84.4,7,43,1,0,0,864db10a,Michael Lang,Mönchengladbach,True
Werder Bremen,Mönchengladbach,1541860200,1,ch SUI,GK,29-328,90,0,0,0,0,0,0,0,0,53,0,0,0,0.0,0.0,0.0,0,0,45,52,86.5,0,30,0,0,0,420c18a1,Yann Sommer,Mönchengladbach,True
Freiburg,Mainz 05,1541860200,7,se SWE,FW,25-032,87,0,0,0,0,1,0,0,0,26,1,1,1,0.0,0.0,0.0,3,2,13,17,76.5,3,13,3,3,0,74c7c2db,Robin Quaison,Mainz 05,True
Freiburg,Mainz 05,1541860200,42,de GER,FW,25-063,3,0,0,0,0,0,0,0,0,4,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,a5ec3ede,Alexander Hack,Mainz 05,False
Freiburg,Mainz 05,1541860200,9,fr FRA,FW,21-135,64,1,0,0,0,3,2,0,0,27,0,0,0,0.2,0.2,0.0,0,0,10,15,66.7,1,15,1,3,0,50e6dc35,Jean-Philippe Mateta,Mainz 05,True
Freiburg,Mainz 05,1541860200,21,at AUT,FW,26-238,26,1,0,0,0,1,1,1,0,10,1,0,0,0.3,0.3,0.1,1,0,2,3,66.7,0,6,0,1,0,f26834c7,Karim Onisiwo,Mainz 05,False
Freiburg,Mainz 05,1541860200,5,nl NED,AM,24-233,81,0,1,0,0,1,1,0,0,32,0,1,3,0.0,0.0,0.1,4,1,18,22,81.8,3,18,0,2,1,635f2732,Jean-Paul Boëtius,Mainz 05,True
Freiburg,Mainz 05,1541860200,23,at AUT,AM,24-285,9,0,0,0,0,0,0,0,0,8,0,1,1,0.0,0.0,0.0,0,0,1,5,20.0,1,4,1,0,0,2ff76adc,Phillipp Mwene,Mainz 05,False
Freiburg,Mainz 05,1541860200,6,de GER,LM,28-338,90,0,0,0,0,2,2,0,0,50,3,3,0,0.1,0.1,0.0,2,0,28,36,77.8,3,24,0,1,1,33b554b7,Danny Latza,Mainz 05,True
Freiburg,Mainz 05,1541860200,25,ci CIV,RM,23-046,90,1,0,0,0,2,1,0,0,43,0,1,3,0.1,0.1,0.0,0,0,19,28,67.9,6,18,3,2,1,6bd603db,Jean-Philippe Gbamin,Mainz 05,True
Freiburg,Mainz 05,1541860200,14,cm CMR,DM,23-107,90,0,0,0,0,1,1,0,0,51,1,1,0,0.0,0.0,0.0,3,0,28,37,75.7,5,22,2,1,1,9ceb7642,Pierre Kunde,Mainz 05,True
Freiburg,Mainz 05,1541860200,3,es ESP,LB,21-202,90,0,0,0,0,1,1,0,0,51,1,0,0,0.0,0.0,0.0,2,0,30,49,61.2,0,19,2,0,0,2f3e911a,Aarón Martín,Mainz 05,True
Freiburg,Mainz 05,1541860200,19,sn SEN,CB,22-247,90,0,0,0,0,0,0,0,0,51,2,0,1,0.0,0.0,0.0,1,1,30,42,71.4,1,22,1,1,1,00242715,Moussa Niakhate,Mainz 05,True
Freiburg,Mainz 05,1541860200,16,de GER,CB,27-078,90,0,0,0,0,0,0,0,0,48,3,1,1,0.0,0.0,0.0,0,0,28,41,68.3,3,16,0,1,1,857a5abe,Stefan Bell,Mainz 05,True
Freiburg,Mainz 05,1541860200,18,de GER,RB,30-116,90,0,1,0,0,0,0,0,0,56,3,4,1,0.0,0.0,0.1,3,1,28,45,62.2,2,13,0,0,0,a7813ac4,Daniel Brosinski,Mainz 05,True
Freiburg,Mainz 05,1541860200,27,de GER,GK,24-013,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,19,39,48.7,0,21,0,0,0,5c4bf6ba,Robin Zentner,Mainz 05,True
Hoffenheim,Augsburg,1541860200,27,is ISL,FW,29-282,90,1,0,0,0,6,4,0,0,40,1,1,0,0.7,0.7,0.2,7,0,22,27,81.5,5,18,0,0,0,f9e7c4ac,Alfreð Finnbogason,Augsburg,True
Hoffenheim,Augsburg,1541860200,30,br BRA,AM,30-119,77,0,0,0,0,4,0,0,0,44,1,2,0,0.2,0.2,0.2,5,0,24,32,75.0,6,26,6,4,3,c6637acf,Caiuby,Augsburg,True
Hoffenheim,Augsburg,1541860200,11,at AUT,"FW,CM,AM",24-206,13,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,0,0,5,8,62.5,2,7,2,0,0,8e235926,Michael Gregoritsch,Augsburg,False
Hoffenheim,Augsburg,1541860200,23,de GER,AM,20-351,90,0,1,0,0,3,2,0,0,54,3,0,1,0.1,0.1,0.5,3,1,25,39,64.1,4,32,4,1,0,f972644c,Marco Richter,Augsburg,True
Hoffenheim,Augsburg,1541860200,19,kr KOR,CM,29-256,89,0,0,0,0,3,0,0,0,56,2,4,2,0.2,0.2,0.1,8,0,37,39,94.9,10,29,3,2,2,3c05e082,Koo Ja-cheol,Augsburg,True
Hoffenheim,Augsburg,1541860200,20,de GER,"AM,CM",29-270,1,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,37c213cf,Julian Schieber,Augsburg,False
Hoffenheim,Augsburg,1541860200,10,de GER,CM,34-176,90,0,0,0,0,1,0,0,0,69,1,0,0,0.0,0.0,0.1,4,0,52,64,81.3,8,45,2,1,1,f261abcb,Daniel Baier,Augsburg,True
Hoffenheim,Augsburg,1541860200,31,de GER,WB,25-041,90,0,0,0,0,1,1,0,0,44,1,0,0,0.1,0.1,0.1,4,0,25,40,62.5,2,24,2,1,0,826e8b63,Philipp Max,Augsburg,True
Hoffenheim,Augsburg,1541860200,17,fr FRA,WB,28-141,90,0,0,0,0,0,0,0,0,52,0,1,1,0.0,0.0,0.0,2,0,38,49,77.6,3,27,1,0,0,088ca1bd,Jonathan Schmid,Augsburg,True
Hoffenheim,Augsburg,1541860200,36,at AUT,CB,26-064,90,0,0,0,0,3,0,0,0,80,2,1,2,0.1,0.1,0.0,1,0,50,63,79.4,6,49,5,1,0,080440a4,Martin Hinteregger,Augsburg,True
Hoffenheim,Augsburg,1541860200,8,de GER,CB,24-287,90,0,0,0,0,0,0,0,0,83,1,5,0,0.0,0.0,0.1,2,0,67,71,94.4,3,39,1,1,0,59e4b92e,Rani Khedira,Augsburg,True
Hoffenheim,Augsburg,1541860200,6,nl NED,CB,27-123,90,0,0,0,0,1,0,1,0,92,0,5,1,0.0,0.0,0.0,2,0,62,79,78.5,14,56,3,1,1,1025db8e,Jeffrey Gouweleeuw,Augsburg,True
Hoffenheim,Augsburg,1541860200,1,de GER,GK,31-245,90,0,0,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.0,0,0,22,25,88.0,0,14,0,0,0,7fe12375,Andreas Luthe,Augsburg,True
Düsseldorf,Hertha BSC,1541860200,19,ba BIH,FW,34-096,45,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,4,6,66.7,0,4,0,0,0,c3fd9887,Vedad Ibišević,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,25,de GER,LB,21-095,45,0,0,0,0,0,0,0,0,32,0,1,1,0.0,0.0,0.0,1,0,19,25,76.0,0,14,0,1,0,f86cabbd,Jordan Torunarigha,Hertha BSC,False
Düsseldorf,Hertha BSC,1541860200,16,nl NED,"LM,LW,LB",20-141,90,0,0,0,0,0,0,0,0,32,0,1,2,0.0,0.0,0.1,3,0,17,23,73.9,2,19,2,2,1,34a0f5ff,Javairô Dilrosun,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,8,ci CIV,"RM,RW",33-097,90,0,0,0,0,1,0,0,0,38,1,0,0,0.1,0.1,0.6,2,0,19,28,67.9,2,21,1,4,2,2042d931,Salomon Kalou,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,10,sk SVK,"AM,FW,LM",23-340,56,0,0,0,0,1,1,0,0,33,0,0,0,0.5,0.5,0.1,4,0,21,27,77.8,2,21,0,2,2,79ca3e23,Ondrej Duda,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,27,de GER,FW,23-294,34,1,0,0,0,2,2,0,0,15,0,0,0,0.2,0.2,0.0,2,1,6,10,60.0,0,4,2,1,1,1238a3f9,Davie Selke,Hertha BSC,False
Düsseldorf,Hertha BSC,1541860200,23,de GER,"CM,DM",19-306,90,0,0,0,0,0,0,0,0,64,0,1,0,0.0,0.0,0.0,0,0,57,59,96.6,5,28,1,0,0,ab700320,Arne Maier,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,6,cz CZE,"CM,DM",28-094,90,0,1,0,0,3,2,0,0,82,1,1,2,0.1,0.1,0.2,2,1,62,69,89.9,12,42,3,2,0,3eb0f2df,Vladimír Darida,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,17,de GER,LB,21-237,40,0,0,0,0,1,0,2,1,39,2,0,0,0.1,0.1,0.0,0,0,27,36,75.0,0,21,1,1,1,88d4144a,Maximilian Mittelstädt,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,4,nl NED,CB,23-343,90,0,0,0,0,0,0,0,0,68,1,3,0,0.0,0.0,0.0,0,0,53,60,88.3,1,38,0,0,0,3376a776,Karim Rekik,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,5,de GER,CB,23-210,24,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,29,31,93.5,3,20,1,0,0,aad48be9,Niklas Stark,Hertha BSC,True
Düsseldorf,Hertha BSC,1541860200,31,nl NED,CB,23-130,66,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.0,0,0,43,48,89.6,6,27,0,1,1,30a09cb5,Derrick Luckassen,Hertha BSC,False
