home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assists,xg_assist,pass_xa,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,player_id,player,squad,start
RB Leipzig,Paris Saint-Germain,1635969600,50,it ITA,GK,22-251,90,36,43,83.7,778,516,12,12,100.0,17,17,100.0,7,14,50.0,0,0.0,0.0,0,0,0,0,0,08f5afaa,Gianluigi Donnarumma,Paris Saint-Germain,True
Dortmund,Ajax,1635969600,22,ci CIV,FW,27-134,90,12,15,80.0,135,13,10,13,76.9,0,0,,1,1,100.0,0,0.1,0.0,1,1,1,0,1,ba115a40,Sébastien Haller,Ajax,True
Dortmund,Ajax,1635969600,10,rs SRB,LW,32-348,90,31,42,73.8,467,155,19,23,82.6,7,10,70.0,4,6,66.7,0,0.4,0.8,5,0,6,2,4,2475dcc6,Dušan Tadić,Ajax,True
Dortmund,Ajax,1635969600,11,br BRA,RW,21-252,90,42,59,71.2,544,151,30,35,85.7,7,12,58.3,3,4,75.0,2,0.7,0.7,2,1,4,1,6,99127249,Antony,Ajax,True
Dortmund,Ajax,1635969600,23,nl NED,AM,29-319,66,20,28,71.4,324,111,9,10,90.0,7,9,77.8,2,3,66.7,0,0.0,0.1,0,1,1,1,3,713c144a,Steven Berghuis,Ajax,True
Dortmund,Ajax,1635969600,20,gh GHA,AM,21-093,24,15,16,93.8,233,35,8,9,88.9,5,5,100.0,2,2,100.0,0,0.0,0.0,0,1,0,0,1,b62878a5,Kudus Mohammed,Ajax,False
Dortmund,Ajax,1635969600,8,nl NED,DM,19-171,90,73,81,90.1,1238,210,34,38,89.5,32,32,100.0,6,8,75.0,0,0.0,0.1,0,7,1,0,8,b8e740fb,Ryan Gravenberch,Ajax,True
Dortmund,Ajax,1635969600,4,mx MEX,DM,24-010,45,25,27,92.6,364,98,15,16,93.8,8,8,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,3,8b3ab7ad,Edson Álvarez,Ajax,True
Dortmund,Ajax,1635969600,6,nl NED,DM,28-255,45,20,24,83.3,278,58,10,12,83.3,8,10,80.0,0,0,,0,0.0,0.0,0,1,1,0,4,15fd5593,Davy Klaassen,Ajax,False
Dortmund,Ajax,1635969600,17,nl NED,LB,31-239,90,77,91,84.6,1346,369,34,38,89.5,33,34,97.1,9,17,52.9,0,0.1,0.1,1,9,3,1,14,691bef82,Daley Blind,Ajax,True
Dortmund,Ajax,1635969600,21,ar ARG,CB,23-289,90,106,109,97.2,2026,771,29,31,93.5,66,67,98.5,9,9,100.0,0,0.0,0.0,0,7,0,0,14,bac46a10,Lisandro Martínez,Ajax,True
Dortmund,Ajax,1635969600,2,nl NED,CB,20-139,90,90,94,95.7,1750,547,27,28,96.4,53,54,98.1,9,11,81.8,0,0.0,0.0,0,11,1,0,11,41034650,Jurriën Timber,Ajax,True
Dortmund,Ajax,1635969600,12,ma MAR,RB,23-354,90,60,72,83.3,895,336,34,38,89.5,24,25,96.0,2,4,50.0,0,0.1,0.1,2,6,1,0,9,b74277a0,Noussair Mazraoui,Ajax,True
Dortmund,Ajax,1635969600,32,nl NED,GK,37-360,90,26,30,86.7,647,513,7,7,100.0,11,11,100.0,8,12,66.7,0,0.0,0.0,0,0,0,0,0,3392603d,Remko Pasveer,Ajax,True
Sheriff Tiraspol,Internazionale,1635969600,10,ar ARG,FW,24-073,80,18,25,72.0,254,90,11,14,78.6,6,8,75.0,1,2,50.0,0,0.1,0.1,3,0,2,0,2,f7036e1c,Lautaro Martínez,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,7,cl CHI,FW,32-319,10,5,5,100.0,77,29,3,3,100.0,2,2,100.0,0,0,,0,0.1,0.0,2,1,0,0,2,2c0f8e9e,Alexis Sánchez,Internazionale,False
Sheriff Tiraspol,Internazionale,1635969600,9,ba BIH,FW,35-231,80,23,29,79.3,450,88,7,8,87.5,13,16,81.3,3,3,100.0,0,0.0,0.1,0,4,3,0,5,3bb7f478,Edin Džeko,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,19,ar ARG,FW,27-082,10,7,7,100.0,125,14,4,4,100.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,3,45b9b619,Joaquín Correa,Internazionale,False
Sheriff Tiraspol,Internazionale,1635969600,22,cl CHI,CM,34-165,90,59,68,86.8,1114,289,24,26,92.3,27,32,84.4,7,8,87.5,1,0.5,0.4,3,10,3,2,12,67cdbc0e,Arturo Vidal,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,77,hr CRO,CM,28-352,90,77,84,91.7,1505,516,23,24,95.8,44,50,88.0,10,10,100.0,0,0.6,0.3,2,9,1,0,10,33b8d077,Marcelo Brozović,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,23,it ITA,CM,24-269,90,53,61,86.9,946,203,18,21,85.7,29,31,93.5,5,8,62.5,0,0.1,0.1,2,7,2,1,8,6928979a,Nicolò Barella,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,32,it ITA,WB,23-358,63,28,38,73.7,482,159,17,19,89.5,7,13,53.8,4,6,66.7,0,0.1,0.1,1,4,1,1,3,970b8574,Federico Dimarco,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,14,hr CRO,WB,32-274,27,14,17,82.4,270,61,8,9,88.9,3,5,60.0,3,3,100.0,0,0.0,0.0,0,0,1,0,1,6fe90922,Ivan Perišić,Internazionale,False
Sheriff Tiraspol,Internazionale,1635969600,36,it ITA,WB,31-336,45,22,28,78.6,362,125,10,11,90.9,11,15,73.3,1,1,100.0,0,0.0,0.1,0,1,0,0,3,96e0490d,Matteo Darmian,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,2,nl NED,WB,25-199,45,11,13,84.6,227,14,4,5,80.0,5,5,100.0,2,2,100.0,0,0.1,0.2,1,0,1,1,0,481c9ece,Denzel Dumfries,Internazionale,False
Sheriff Tiraspol,Internazionale,1635969600,95,it ITA,CB,22-204,90,65,74,87.8,1158,379,20,23,87.0,44,48,91.7,0,2,0.0,0,0.0,0.0,0,8,0,0,9,75b86fb3,Alessandro Bastoni,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,6,nl NED,CB,29-271,84,81,86,94.2,1458,484,28,29,96.6,51,52,98.1,2,4,50.0,0,0.0,0.0,1,12,0,0,5,d0d8dd44,Stefan de Vrij,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,13,it ITA,CB,33-260,6,5,5,100.0,103,74,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,539230cf,Andrea Ranocchia,Internazionale,False
Sheriff Tiraspol,Internazionale,1635969600,37,sk SVK,CB,26-265,90,62,65,95.4,1224,187,21,22,95.5,36,36,100.0,5,7,71.4,0,0.0,0.0,0,3,0,0,2,30f5ffa9,Milan Škriniar,Internazionale,True
Sheriff Tiraspol,Internazionale,1635969600,1,si SVN,GK,37-112,90,25,28,89.3,680,565,2,2,100.0,13,13,100.0,10,13,76.9,0,0.0,0.0,0,0,0,0,0,74419746,Samir Handanović,Internazionale,True
Villarreal,Manchester United,1637689500,7,pt POR,FW,36-291,89,24,30,80.0,274,71,19,22,86.4,3,4,75.0,1,2,50.0,0,0.1,0.0,1,4,1,0,4,dea698d9,Cristiano Ronaldo,Manchester United,True
Villarreal,Manchester United,1637689500,31,rs SRB,DM,33-114,1,1,1,100.0,8,4,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,eb7822d7,Nemanja Matić,Manchester United,False
Villarreal,Manchester United,1637689500,9,fr FRA,LW,25-353,65,26,29,89.7,300,43,21,22,95.5,5,5,100.0,0,1,0.0,0,0.0,0.0,0,3,0,0,2,8b788c01,Anthony Martial,Manchester United,True
Villarreal,Manchester United,1637689500,10,eng ENG,"LW,FW",24-023,25,17,19,89.5,251,22,8,9,88.9,6,6,100.0,1,1,100.0,0,0.0,0.0,0,1,1,0,1,a1d5bd30,Marcus Rashford,Manchester United,False
Villarreal,Manchester United,1637689500,25,eng ENG,RW,21-243,89,38,43,88.4,519,96,25,27,92.6,12,14,85.7,0,0,,0,0.0,0.0,0,4,1,0,3,dbf053da,Jadon Sancho,Manchester United,True
Villarreal,Manchester United,1637689500,8,es ESP,RW,33-209,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,29733c72,Juan Mata,Manchester United,False
Villarreal,Manchester United,1637689500,34,nl NED,AM,24-219,65,15,17,88.2,247,28,5,7,71.4,8,8,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,1,50dc94ce,Donny van de Beek,Manchester United,True
Villarreal,Manchester United,1637689500,18,pt POR,AM,27-076,25,20,23,87.0,408,145,9,9,100.0,6,7,85.7,5,6,83.3,1,0.4,0.1,2,7,3,0,5,507c7bdf,Bruno Fernandes,Manchester United,False
Villarreal,Manchester United,1637689500,39,sct SCO,DM,24-350,90,45,50,90.0,930,269,17,18,94.4,19,22,86.4,9,10,90.0,0,0.0,0.0,0,3,0,0,4,d93c2511,Scott McTominay,Manchester United,True
Villarreal,Manchester United,1637689500,17,br BRA,DM,28-263,90,46,50,92.0,760,184,25,26,96.2,16,17,94.1,4,4,100.0,0,0.0,0.0,0,3,0,0,4,b853e0ad,Fred,Manchester United,True
Villarreal,Manchester United,1637689500,27,br BRA,LB,28-343,90,44,60,73.3,661,202,27,28,96.4,15,20,75.0,2,9,22.2,0,0.0,0.0,1,0,1,1,1,e73c9bb2,Alex Telles,Manchester United,True
Villarreal,Manchester United,1637689500,5,eng ENG,CB,28-263,90,56,66,84.8,1117,389,30,30,100.0,17,19,89.5,9,14,64.3,0,0.0,0.0,0,3,0,0,1,d8931174,Harry Maguire,Manchester United,True
Villarreal,Manchester United,1637689500,2,se SWE,CB,27-129,90,47,51,92.2,852,201,19,20,95.0,24,25,96.0,4,6,66.7,0,0.0,0.0,0,3,0,0,0,f5deef4c,Victor Lindelöf,Manchester United,True
Villarreal,Manchester United,1637689500,29,eng ENG,RB,23-362,90,42,47,89.4,700,224,21,22,95.5,19,21,90.5,1,2,50.0,0,0.0,0.0,0,3,0,0,3,9e525177,Aaron Wan-Bissaka,Manchester United,True
Villarreal,Manchester United,1637689500,1,es ESP,GK,31-016,90,13,22,59.1,476,377,1,1,100.0,6,6,100.0,6,15,40.0,0,0.0,0.0,0,0,0,0,0,7ba6d84e,David de Gea,Manchester United,True
Dynamo Kyiv,Bayern Munich,1637689500,9,pl POL,FW,33-094,90,22,23,95.7,277,61,12,13,92.3,8,8,100.0,0,0,,0,0.1,0.1,1,1,3,0,4,8d78e732,Robert Lewandowski,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,10,de GER,"LW,RW,AM",25-316,86,34,42,81.0,573,127,16,19,84.2,15,17,88.2,2,3,66.7,0,0.0,0.1,0,3,1,0,5,2b114be3,Leroy Sané,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,3,eng ENG,RW,23-281,4,3,3,100.0,36,6,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,f9b1b7bf,Omar Richards,Bayern Munich,False
Dynamo Kyiv,Bayern Munich,1637689500,11,fr FRA,RW,25-163,66,36,43,83.7,567,138,18,20,90.0,15,18,83.3,2,2,100.0,0,0.0,0.2,1,4,3,0,8,042e8a49,Kingsley Coman,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,22,es ESP,DM,24-362,24,17,18,94.4,376,155,5,6,83.3,7,7,100.0,5,5,100.0,0,0.0,0.0,0,1,0,0,1,da27e268,Marc Roca,Bayern Munich,False
Dynamo Kyiv,Bayern Munich,1637689500,25,de GER,"AM,RW",32-071,90,35,53,66.0,603,159,23,34,67.6,7,9,77.8,5,8,62.5,0,0.0,0.1,1,4,0,0,3,3c6089ab,Thomas Müller,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,8,de GER,"DM,CB",26-290,90,62,73,84.9,1133,409,25,27,92.6,32,35,91.4,5,6,83.3,0,0.1,0.1,1,10,3,0,11,cc86b9a3,Leon Goretzka,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,24,fr FRA,"DM,LW",27-112,90,60,64,93.8,1094,228,30,32,93.8,21,21,100.0,8,9,88.9,1,0.3,0.1,1,13,3,0,13,652d4c37,Corentin Tolisso,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,19,ca CAN,LB,21-021,90,49,64,76.6,689,170,32,39,82.1,14,17,82.4,2,4,50.0,0,0.1,0.1,2,0,4,0,4,d781d855,Alphonso Davies,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,21,fr FRA,CB,25-282,45,55,56,98.2,1010,337,23,23,100.0,27,27,100.0,5,5,100.0,0,0.0,0.0,0,3,0,0,7,c3ee18ef,Lucas Hernández,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,20,sn SEN,RB,29-296,45,25,26,96.2,388,90,13,13,100.0,11,11,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1,1a4b9094,Bouna Sarr,Bayern Munich,False
Dynamo Kyiv,Bayern Munich,1637689500,23,fr FRA,CB,19-169,84,78,82,95.1,1469,503,25,28,89.3,47,48,97.9,6,6,100.0,0,0.0,0.0,0,11,0,0,6,5853ac44,Tanguy Nianzou,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,40,us USA,LW,19-179,6,1,1,100.0,13,1,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,a5420709,Malik Tillman,Bayern Munich,False
Dynamo Kyiv,Bayern Munich,1637689500,5,fr FRA,"CB,RB",25-240,90,84,96,87.5,1573,531,33,38,86.8,45,49,91.8,6,8,75.0,0,0.0,0.0,0,7,1,0,9,45a03961,Benjamin Pavard,Bayern Munich,True
Dynamo Kyiv,Bayern Munich,1637689500,1,de GER,GK,35-241,90,36,43,83.7,937,690,8,8,100.0,19,19,100.0,9,15,60.0,0,0.0,0.0,0,0,0,0,0,8778c910,Manuel Neuer,Bayern Munich,True
Chelsea,Juventus,1637697600,9,es ESP,FW,29-031,66,12,16,75.0,181,4,2,4,50.0,7,8,87.5,0,0,,0,0.0,0.0,0,0,0,0,0,129af0db,Álvaro Morata,Juventus,True
Chelsea,Juventus,1637697600,18,it ITA,FW,21-268,24,3,3,100.0,31,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,3d50bcdb,Moise Kean,Juventus,False
Chelsea,Juventus,1637697600,22,it ITA,FW,24-029,79,14,17,82.4,274,94,3,3,100.0,6,6,100.0,3,4,75.0,0,0.1,0.0,2,1,0,0,0,b0f7e36c,Federico Chiesa,Juventus,True
Chelsea,Juventus,1637697600,44,se SWE,FW,21-212,11,5,5,100.0,84,31,2,2,100.0,3,3,100.0,0,0,,0,0.0,0.0,0,1,0,0,0,df3cda47,Dejan Kulusevski,Juventus,False
Chelsea,Juventus,1637697600,25,fr FRA,LM,26-234,90,29,32,90.6,392,102,11,12,91.7,9,10,90.0,2,2,100.0,0,0.0,0.1,0,2,1,0,1,8794e251,Adrien Rabiot,Juventus,True
Chelsea,Juventus,1637697600,27,it ITA,CM,23-319,66,25,33,75.8,444,132,9,13,69.2,10,12,83.3,3,4,75.0,0,0.5,0.4,1,0,1,0,3,a8a874f1,Manuel Locatelli,Juventus,True
Chelsea,Juventus,1637697600,5,br BRA,CM,25-103,24,24,26,92.3,376,85,11,12,91.7,12,12,100.0,1,1,100.0,0,0.0,0.0,0,2,1,0,2,48b3dd60,Arthur Melo,Juventus,False
Chelsea,Juventus,1637697600,30,uy URU,CM,24-151,58,14,17,82.4,180,53,9,10,90.0,3,4,75.0,1,2,50.0,0,0.0,0.0,1,0,1,0,1,3b8674e6,Rodrigo Bentancur,Juventus,True
Chelsea,Juventus,1637697600,10,ar ARG,CM,28-008,32,14,21,66.7,214,17,7,9,77.8,1,3,33.3,3,4,75.0,0,0.1,0.0,2,0,0,0,0,e0921a4f,Paulo Dybala,Juventus,False
Chelsea,Juventus,1637697600,14,us USA,RM,23-087,90,27,31,87.1,343,116,15,16,93.8,7,7,100.0,1,1,100.0,0,0.0,0.0,1,1,0,0,2,01c3aff5,Weston McKennie,Juventus,True
Chelsea,Juventus,1637697600,12,br BRA,LB,30-301,90,46,59,78.0,739,206,24,26,92.3,12,14,85.7,7,9,77.8,0,0.0,0.0,0,2,0,0,5,0d82903c,Alex Sandro,Juventus,True
Chelsea,Juventus,1637697600,4,nl NED,CB,22-103,90,48,58,82.8,808,318,16,19,84.2,30,34,88.2,1,3,33.3,0,0.0,0.0,0,0,0,0,2,d6e53a3a,Matthijs de Ligt,Juventus,True
Chelsea,Juventus,1637697600,19,it ITA,CB,34-206,90,54,67,80.6,1208,517,11,16,68.8,35,39,89.7,8,11,72.7,0,0.0,0.0,0,5,0,0,4,52ec54d0,Leonardo Bonucci,Juventus,True
Chelsea,Juventus,1637697600,11,co COL,RB,33-181,79,39,49,79.6,669,192,13,16,81.3,20,25,80.0,2,4,50.0,0,0.0,0.0,0,1,0,0,2,0ab1f153,Juan Cuadrado,Juventus,True
Chelsea,Juventus,1637697600,45,be BEL,RB,19-164,11,10,12,83.3,153,30,5,7,71.4,3,3,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,f4797849,Koni De Winter,Juventus,False
Chelsea,Juventus,1637697600,1,pl POL,GK,31-219,90,22,26,84.6,454,193,7,7,100.0,11,11,100.0,3,7,42.9,0,0.0,0.0,0,0,0,0,0,01b8a2b2,Wojciech Szczęsny,Juventus,True
Barcelona,Benfica,1637697600,15,ua UKR,FW,25-361,58,2,6,33.3,27,0,1,4,25.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,cb641b9d,Roman Yaremchuk,Benfica,True
Barcelona,Benfica,1637697600,9,uy URU,"FW,AM",22-152,32,3,6,50.0,46,15,2,3,66.7,1,1,100.0,0,1,0.0,0,0.5,0.0,1,0,0,0,0,4d77b365,Darwin Núñez,Benfica,False
Barcelona,Benfica,1637697600,7,br BRA,AM,25-246,69,9,13,69.2,111,35,4,6,66.7,1,2,50.0,1,2,50.0,0,0.2,0.1,1,0,0,0,0,b1cbc666,Everton Soares,Benfica,True
Barcelona,Benfica,1637697600,21,pt POR,AM,32-048,21,4,9,44.4,49,13,3,5,60.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,96094cbc,Pizzi,Benfica,False
Barcelona,Benfica,1637697600,27,pt POR,AM,28-190,69,13,17,76.5,153,11,6,7,85.7,3,5,60.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0,70cf63ca,Rafa Silva,Benfica,True
Barcelona,Benfica,1637697600,22,at AUT,WB,25-244,21,5,6,83.3,71,28,3,4,75.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,1,016ff750,Valentino Lazaro,Benfica,False
Barcelona,Benfica,1637697600,20,pt POR,CM,28-308,58,27,28,96.4,486,102,7,7,100.0,13,13,100.0,4,4,100.0,0,0.0,0.0,0,1,0,0,1,f0021247,João Mário,Benfica,True
Barcelona,Benfica,1637697600,49,ma MAR,CM,32-183,32,3,8,37.5,62,49,1,3,33.3,2,2,100.0,0,0,,0,0.0,0.0,1,0,0,0,1,47dc80f5,Adel Taarabt,Benfica,False
Barcelona,Benfica,1637697600,28,de GER,CM,26-076,90,34,42,81.0,645,124,15,17,88.2,11,15,73.3,7,8,87.5,0,0.0,0.0,0,4,0,0,4,346d51d9,Julian Weigl,Benfica,True
Barcelona,Benfica,1637697600,3,es ESP,"WB,AM",26-064,80,25,36,69.4,286,118,17,20,85.0,7,8,87.5,0,1,0.0,0,0.0,0.0,0,2,0,0,2,b1f4086c,Álex Grimaldo,Benfica,True
Barcelona,Benfica,1637697600,14,ch SUI,FW,29-274,10,3,7,42.9,33,7,3,4,75.0,0,3,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,a45eac1f,Haris Seferović,Benfica,False
Barcelona,Benfica,1637697600,2,br BRA,WB,28-261,90,35,43,81.4,385,132,25,26,96.2,6,9,66.7,1,2,50.0,0,0.0,0.0,0,4,0,0,0,1338e42b,Gilberto,Benfica,True
Barcelona,Benfica,1637697600,5,be BEL,CB,34-213,90,30,39,76.9,697,312,9,11,81.8,12,14,85.7,9,13,69.2,0,0.0,0.0,0,5,0,0,2,ba23a904,Jan Vertonghen,Benfica,True
Barcelona,Benfica,1637697600,30,ar ARG,CB,33-284,90,22,28,78.6,406,88,5,7,71.4,16,18,88.9,0,2,0.0,0,0.1,0.0,2,2,0,0,4,0d267745,Nicolás Otamendi,Benfica,True
Barcelona,Benfica,1637697600,34,pt POR,CB,31-074,90,35,47,74.5,468,215,20,23,87.0,13,15,86.7,0,5,0.0,0,0.0,0.0,0,0,0,0,0,67b3d74b,André Almeida,Benfica,True
Barcelona,Benfica,1637697600,99,gr GRE,GK,27-211,90,26,44,59.1,840,529,2,2,100.0,14,14,100.0,10,28,35.7,0,0.0,0.0,0,0,0,0,0,03df04ff,Odisseas Vlachodimos,Benfica,True
Lille,Red Bull Salzburg,1637697600,27,de GER,FW,19-309,90,3,8,37.5,40,5,2,5,40.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1,501055d8,Karim Adeyemi,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,30,si SVN,FW,18-176,58,10,15,66.7,82,8,8,13,61.5,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,3260690c,Benjamin Šeško,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,9,at AUT,FW,20-170,32,1,4,25.0,7,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,82e12fe7,Junior Adamu,Red Bull Salzburg,False
Lille,Red Bull Salzburg,1637697600,11,us USA,AM,21-032,84,21,29,72.4,286,56,15,18,83.3,4,4,100.0,1,5,20.0,0,0.0,0.0,0,1,0,0,4,5bc43860,Brenden Aaronson,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,14,dk DEN,AM,18-150,6,0,3,0.0,0,0,0,1,0.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0,2b0852db,Maurits Kjærgaard,Red Bull Salzburg,False
Lille,Red Bull Salzburg,1637697600,13,at AUT,LM,20-203,84,32,43,74.4,528,161,14,15,93.3,14,17,82.4,2,8,25.0,0,0.0,0.0,0,5,0,0,8,28c6e925,Nicolas Seiwald,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,95,br BRA,LM,26-193,6,3,5,60.0,33,23,3,3,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,1,0,0,1,17370b95,Bernardo,Red Bull Salzburg,False
Lille,Red Bull Salzburg,1637697600,21,hr CRO,RM,19-076,58,29,37,78.4,408,137,15,17,88.2,12,13,92.3,0,3,0.0,0,0.0,0.0,0,4,0,0,4,1e1378e1,Luka Sučić,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,7,ar ARG,RM,24-070,32,12,19,63.2,212,70,4,5,80.0,4,7,57.1,2,4,50.0,0,0.0,0.1,0,0,0,0,2,6885cc44,Nicolás Capaldo,Red Bull Salzburg,False
Lille,Red Bull Salzburg,1637697600,19,ml MLI,DM,21-321,90,58,66,87.9,1076,408,26,26,100.0,19,20,95.0,11,15,73.3,0,0.0,0.0,0,4,1,0,4,489e80e3,Mohamed Camara,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,17,at AUT,LB,36-024,90,41,57,71.9,697,197,22,28,78.6,16,18,88.9,3,7,42.9,0,0.0,0.0,0,3,0,0,5,1a799243,Andreas Ulmer,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,39,at AUT,CB,23-292,90,56,67,83.6,1225,491,14,15,93.3,34,39,87.2,8,13,61.5,0,0.0,0.0,0,7,1,0,9,4b803b3c,Maximilian Wöber,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,6,cm CMR,CB,23-336,90,39,50,78.0,764,277,12,14,85.7,22,25,88.0,5,9,55.6,0,0.0,0.0,0,2,0,0,4,e81f0356,Jérôme Onguéné,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,43,dk DEN,RB,24-135,90,50,65,76.9,802,310,26,34,76.5,20,23,87.0,4,5,80.0,0,0.0,0.1,0,5,1,0,4,39769cff,Rasmus Nissen,Red Bull Salzburg,True
Lille,Red Bull Salzburg,1637697600,18,ch SUI,GK,23-235,90,17,23,73.9,503,293,2,2,100.0,8,8,100.0,7,13,53.8,0,0.0,0.0,0,0,0,0,0,ff74841d,Philipp Köhn,Red Bull Salzburg,True
Young Boys,Atalanta,1637697600,91,co COL,FW,30-236,90,13,20,65.0,249,12,6,10,60.0,6,7,85.7,1,2,50.0,0,0.0,0.0,0,0,0,0,1,d3de9af0,Duván Zapata,Atalanta,True
Young Boys,Atalanta,1637697600,18,ua UKR,FW,28-203,90,25,39,64.1,500,196,10,11,90.9,11,16,68.8,4,8,50.0,0,0.7,0.3,3,3,3,1,8,48d5bd33,Ruslan Malinovskyi,Atalanta,True
Young Boys,Atalanta,1637697600,88,hr CRO,AM,26-287,70,13,18,72.2,182,49,7,8,87.5,2,4,50.0,2,2,100.0,1,0.1,0.1,3,1,1,0,4,e599253a,Mario Pašalić,Atalanta,True
Young Boys,Atalanta,1637697600,7,nl NED,CM,23-268,20,6,10,60.0,91,34,3,3,100.0,3,6,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,a26fb8aa,Teun Koopmeiners,Atalanta,False
Young Boys,Atalanta,1637697600,11,ch SUI,"CM,AM",29-222,76,27,33,81.8,445,128,14,16,87.5,10,12,83.3,3,4,75.0,1,0.2,0.2,2,1,1,0,2,98d2c2c4,Remo Freuler,Atalanta,True
Young Boys,Atalanta,1637697600,32,it ITA,AM,24-216,14,4,6,66.7,82,48,2,3,66.7,1,2,50.0,1,1,100.0,0,0.0,0.0,0,2,0,0,1,780e3631,Matteo Pessina,Atalanta,False
Young Boys,Atalanta,1637697600,15,nl NED,CM,30-239,90,35,44,79.5,585,179,17,22,77.3,14,15,93.3,3,5,60.0,0,0.0,0.0,1,1,0,0,2,2a1beb34,Marten de Roon,Atalanta,True
Young Boys,Atalanta,1637697600,3,dk DEN,WB,24-187,86,19,26,73.1,223,93,13,18,72.2,4,5,80.0,0,0,,0,0.0,0.0,0,2,0,0,3,c459a650,Joakim Mæhle,Atalanta,True
Young Boys,Atalanta,1637697600,9,co COL,WB,30-221,4,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0,eb2fe5b6,Luis Muriel,Atalanta,False
Young Boys,Atalanta,1637697600,77,it ITA,WB,29-165,45,18,19,94.7,281,105,8,8,100.0,7,8,87.5,1,1,100.0,0,0.0,0.0,0,1,0,0,1,7fe90ccd,Davide Zappacosta,Atalanta,True
Young Boys,Atalanta,1637697600,13,it ITA,WB,23-359,45,14,22,63.6,271,120,5,7,71.4,7,10,70.0,2,5,40.0,0,0.0,0.0,0,1,2,0,3,149c5f5d,Giuseppe Pezzella,Atalanta,False
Young Boys,Atalanta,1637697600,6,ar ARG,CB,31-322,90,29,35,82.9,580,309,12,15,80.0,11,12,91.7,6,8,75.0,0,0.0,0.0,0,2,0,0,2,921f6058,José Luis Palomino,Atalanta,True
Young Boys,Atalanta,1637697600,28,tr TUR,CB,23-263,70,16,18,88.9,308,71,4,4,100.0,12,13,92.3,0,1,0.0,0,0.0,0.0,0,0,0,0,1,e3cceee6,Merih Demiral,Atalanta,True
