url,home_team,away_team,datetime,home_team_manager,away_team_manager,stadium,attendance
https://fbref.com/en/matches/ae6c0a80/Nashville-SC-New-England-Revolution-May-8-2021-Major-League-Soccer,Nashville SC,New England Revolution,1620495000,Gary Smith,Bruce Arena,"Nissan Stadium, Nashville",12510
https://fbref.com/en/matches/ebeac99f/New-York-Red-Bulls-Toronto-FC-May-8-2021-Major-League-Soccer,New York Red Bulls,Toronto FC,1620493200,Gerhard Struber,Chris Armas,Officials: Guido Gonzalez Jr. (Referee) · Matt Nelson (AR1) · Logan Brown (AR2) · Thomas Snyder (4th) · Drew Fischer (VAR),0
https://fbref.com/en/matches/46f9390f/Columbus-Crew-DC-United-May-8-2021-Major-League-Soccer,Columbus Crew,D.C. United,1620495000,Caleb Porter,Hernán Losada,"MAPFRE Stadium, Columbus",5180
https://fbref.com/en/matches/49f419b0/FC-Dallas-Houston-Dynamo-May-8-2021-Major-League-Soccer,FC Dallas,Houston Dynamo,1620502200,Luchi González,Tab Ramos,"Toyota Stadium, Frisco",8749
https://fbref.com/en/matches/f9d937f7/Orlando-City-New-York-City-FC-May-8-2021-Major-League-Soccer,Orlando City,New York City FC,1620511200,Óscar Pareja,Ronny Deila,"Exploria Stadium, Orlando",11503
https://fbref.com/en/matches/47f045bc/Real-Salt-Lake-San-Jose-Earthquakes-May-7-2021-Major-League-Soccer,Real Salt Lake,San Jose Earthquakes,1620437400,Freddy Juarez,Matías Almeyda,"Rio Tinto Stadium, Sandy",10448
https://fbref.com/en/matches/6edea46d/Portland-Timbers-Seattle-Sounders-FC-May-9-2021-Major-League-Soccer,Portland Timbers,Seattle Sounders FC,1620586800,Giovanni Savarese,Brian Schmetzer,Officials: Chris Penso (Referee) · Ian Anderson (AR1) · Eric Weisbrod (AR2) · Elijio Arreguin (4th) · Edvin Jurisevic (VAR),0
https://fbref.com/en/matches/b056ab7e/Inter-Miami-Atlanta-United-May-9-2021-Major-League-Soccer,Inter Miami,Atlanta United,1620579600,Phil Neville,Gabriel Heinze,"DRV PNK Stadium, Fort Lauderdale",8074
https://fbref.com/en/matches/33e52d96/El-Trafico-LA-Galaxy-Los-Angeles-FC-May-8-2021-Major-League-Soccer,LA Galaxy,Los Angeles FC,1620518400,Greg Vanney,Bob Bradley,"Dignity Health Sports Park, Carson",7193
https://fbref.com/en/matches/67e73e76/Sporting-KC-Austin-FC-May-9-2021-Major-League-Soccer,Sporting KC,Austin FC,1620603000,Peter Vermes,Josh Wolff,Officials: Ted Unkel (Referee) · Cameron Blanchard (AR1) · Kevin Klinger (AR2) · Chris Ruska (4th) · Kevin Terry Jr. (VAR),0
