home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Rio Ave,Braga,1593549000,8,pt POR,CM,36-267,90,0,0,0,0,0,0,1,0,48,1,2,1,0.0,0.0,0.0,1,0,34,40,85.0,8,15,0,1,1,b35e9c40,Ricardo José Vaz Alves Monteiro,Rio Ave,True
Rio Ave,Braga,1593549000,18,ly LBY,CM,24-085,90,0,0,0,0,2,0,0,0,58,2,3,2,0.1,0.1,0.0,3,0,33,45,73.3,3,20,0,1,1,cd6a1a59,Almoatasem Al Musrati,Rio Ave,True
Rio Ave,Braga,1593549000,11,pt POR,RM,25-138,89,1,2,0,0,2,1,0,0,60,4,1,1,0.1,0.1,0.7,8,2,43,49,87.8,1,23,3,1,1,a6ee4f55,Nuno Santos,Rio Ave,True
Rio Ave,Braga,1593549000,24,pt POR,RM,22-310,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,8dbc3f20,Pedro Amaral,Rio Ave,False
Rio Ave,Braga,1593549000,2,br BRA,LB,25-133,90,0,0,0,0,0,0,0,0,71,5,0,1,0.0,0.0,0.0,0,0,47,60,78.3,6,26,0,1,1,ae1159bf,Matheus Reis,Rio Ave,True
Rio Ave,Braga,1593549000,15,br BRA,CB,31-082,90,0,0,0,0,0,0,1,0,67,2,2,1,0.0,0.0,0.3,1,0,43,51,84.3,1,23,0,0,0,847e4cd8,Aderlan Santos,Rio Ave,True
Rio Ave,Braga,1593549000,6,hr CRO,CB,23-012,90,0,0,0,0,0,0,0,0,51,2,0,1,0.0,0.0,0.0,0,0,38,47,80.9,2,20,0,0,0,d05eeced,Toni Borevkovic,Rio Ave,True
Rio Ave,Braga,1593549000,4,pt POR,RB,24-336,90,0,0,0,0,1,0,0,0,59,3,1,2,0.0,0.0,0.0,2,0,28,46,60.9,1,18,7,0,0,8923dfec,Nélson Monte,Rio Ave,True
Rio Ave,Braga,1593549000,1,pl POL,GK,36-075,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,29,58.6,0,9,0,0,0,8dbddd2b,Paweł Kieszek,Rio Ave,True
Belenenses SAD,Tondela,1593626400,30,co COL,FW,23-079,90,1,0,0,0,3,2,0,0,30,1,0,0,1.0,1.0,0.0,1,0,16,22,72.7,4,14,1,2,2,0f714df2,Mateo Cassierra,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,77,pt POR,LW,31-052,82,0,0,0,0,1,0,0,0,32,2,0,0,0.1,0.1,0.0,0,0,14,21,66.7,2,19,1,1,1,f1317091,Marco Matias,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,50,gn GUI,LW,28-076,8,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,1,0,3,3,100.0,1,4,0,0,0,6d51e7cd,Alhassane Keita,Belenenses SAD,False
Belenenses SAD,Tondela,1593626400,7,pt POR,RW,31-297,90,0,1,0,0,1,0,0,0,34,0,1,0,0.1,0.1,1.0,3,1,23,26,88.5,3,16,1,2,1,41d84fed,Licá,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,25,pt POR,LM,19-037,68,0,0,0,0,1,1,0,0,33,1,3,5,0.1,0.1,0.0,1,0,13,21,61.9,0,13,1,2,1,c5c22733,Nilton Varela,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,31,pt POR,LM,21-092,22,0,0,0,0,2,0,0,0,29,0,0,2,0.1,0.1,0.0,1,0,20,25,80.0,5,19,0,1,1,c9b8fc6c,Nuno Pina,Belenenses SAD,False
Belenenses SAD,Tondela,1593626400,26,pt POR,CM,31-121,90,0,0,0,0,1,0,0,0,60,2,0,1,0.0,0.0,0.0,3,0,34,48,70.8,7,35,0,2,2,4e6642e1,André Santos,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,6,ao ANG,CM,21-117,62,0,0,0,0,1,0,0,0,40,3,1,0,0.0,0.0,0.0,1,0,27,33,81.8,3,17,0,0,0,b9392438,Show,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,20,pt POR,CM,35-150,20,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,3,0,12,14,85.7,2,12,2,1,1,9dffef9e,Silvestre Varela,Belenenses SAD,False
Belenenses SAD,Tondela,1593626400,90,pt POR,CM,21-177,8,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,0,4,0.0,0,3,0,0,0,123e2e04,Edi Semedo,Belenenses SAD,False
Belenenses SAD,Tondela,1593626400,13,pt POR,RM,24-335,90,0,0,0,0,0,0,1,0,88,5,1,2,0.0,0.0,0.0,4,1,54,72,75.0,4,41,2,1,0,9c14a96b,Tiago Esgaio,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,12,pt POR,CB,30-272,90,0,0,0,0,0,0,0,0,64,2,1,1,0.0,0.0,0.1,1,0,40,57,70.2,9,29,2,1,1,bd9be778,Rúben Lima,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,66,pt POR,CB,32-221,90,0,0,0,0,0,0,1,0,85,1,4,1,0.0,0.0,0.0,0,0,69,76,90.8,11,52,1,0,0,c3c41f8c,Nuno Miguel Prata Coelho,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,21,za RSA,CB,26-088,45,0,0,0,0,0,0,1,0,52,3,1,0,0.0,0.0,0.0,0,0,40,47,85.1,8,37,1,0,0,a1ba943c,Thibang Phete,Belenenses SAD,True
Belenenses SAD,Tondela,1593626400,24,ca CAN,CB,27-219,45,0,0,0,0,0,0,0,0,25,0,1,0,0.0,0.0,0.0,1,0,20,22,90.9,2,14,1,0,0,b073f5ea,Ricardo Ferreira,Belenenses SAD,False
Belenenses SAD,Tondela,1593626400,1,pt POR,GK,24-212,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,24,26,92.3,0,16,0,0,0,52ca50bf,André Moreira,Belenenses SAD,True
Sporting CP,Gil Vicente FC,1593634500,90,si SVN,FW,26-125,89,0,0,0,0,0,0,0,0,18,0,1,0,0.0,0.0,0.1,1,0,13,15,86.7,0,16,3,0,0,878f0921,Andraž Šporar,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,96,pt POR,FW,17-124,1,0,0,0,0,1,0,0,0,1,0,0,0,0.1,0.1,0.0,0,0,0,0,,0,0,0,0,0,31c7bfaf,Joelson Fernandes,Sporting CP,False
Sporting CP,Gil Vicente FC,1593634500,20,ec ECU,"LW,FW",19-243,90,1,0,0,0,4,2,0,0,49,1,2,0,0.6,0.6,0.6,7,0,25,32,78.1,2,28,2,7,4,54bcdeb0,Gonzalo Plata,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,7,pt POR,RW,20-040,68,0,0,0,0,0,0,0,0,24,1,0,0,0.0,0.0,0.0,1,0,12,18,66.7,0,18,2,1,0,91b43c98,Rafael Camacho,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,98,ci CIV,CM,22-078,22,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,1,0,10,10,100.0,1,4,0,0,0,685857dc,Idrissa Doumbia,Sporting CP,False
Sporting CP,Gil Vicente FC,1593634500,35,pt POR,"LM,WB",18-012,90,0,0,0,0,0,0,0,0,70,3,5,0,0.0,0.0,0.1,2,0,41,55,74.5,2,36,3,5,3,f20e4cc9,Nuno Mendes,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,37,br BRA,CM,22-308,80,1,0,0,0,4,2,0,0,72,2,1,3,0.7,0.7,0.0,2,0,53,61,86.9,3,57,2,1,1,33b11df6,Wendel,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,16,ar ARG,CM,28-355,10,0,0,0,0,1,0,0,0,13,0,0,1,0.1,0.1,0.0,0,0,10,11,90.9,1,9,0,0,0,d637fc22,Rodrigo Battaglia,Sporting CP,False
Sporting CP,Gil Vicente FC,1593634500,73,pt POR,CM,21-309,80,0,0,0,0,0,0,0,0,47,2,1,0,0.0,0.0,0.0,0,0,39,42,92.9,5,37,1,2,1,e6af02e0,Matheus Nunes,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,51,pt POR,CM,18-015,10,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,2,5,40.0,1,2,0,0,0,b492126a,Tiago Tomás,Sporting CP,False
Sporting CP,Gil Vicente FC,1593634500,13,mk MKD,"RM,WB",28-140,90,0,0,0,0,0,0,0,0,48,2,0,0,0.0,0.0,0.1,3,0,33,45,73.3,2,26,3,0,0,7e56d3db,Stefan Ristovski,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,26,co COL,CB,27-134,90,0,0,0,0,0,0,0,0,80,2,0,1,0.0,0.0,0.0,0,0,62,76,81.6,3,60,0,0,0,9d7d5334,Cristian Borja,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,4,uy URU,CB,29-268,90,0,0,0,0,2,0,0,0,38,0,1,3,0.2,0.2,0.0,0,0,22,27,81.5,0,15,0,0,0,1fbbfbde,Sebastián Coates,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,72,pt POR,CB,18-121,90,0,0,0,0,0,0,0,0,72,1,3,0,0.0,0.0,0.0,0,0,59,68,86.8,9,61,1,1,1,7ec723b7,Eduardo Quaresma,Sporting CP,True
Sporting CP,Gil Vicente FC,1593634500,81,pt POR,GK,21-178,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,28,33,84.8,0,22,0,0,0,3318286e,Luís Maximiano,Sporting CP,True
Santa Clara,Marítimo,1593800100,14,br BRA,FW,27-150,79,0,0,0,0,1,1,0,0,22,1,1,0,0.0,0.0,0.0,2,0,10,14,71.4,1,12,2,0,0,84e67fe8,Thiago Santana,Santa Clara,True
Santa Clara,Marítimo,1593800100,23,br BRA,RW,23-362,11,0,0,0,0,0,0,0,0,10,0,0,3,0.0,0.0,0.1,1,0,2,5,40.0,0,4,0,0,0,70acbadc,Crysan,Santa Clara,False
Santa Clara,Marítimo,1593800100,13,br BRA,LW,24-323,90,0,0,0,0,5,1,0,0,34,5,0,0,0.2,0.2,0.0,0,0,4,14,28.6,0,17,0,3,2,901e930c,Carlos,Santa Clara,True
Santa Clara,Marítimo,1593800100,20,pt POR,RW,27-313,57,0,0,0,0,1,0,0,0,18,0,1,1,0.0,0.0,0.0,2,0,7,9,77.8,0,10,1,1,1,af857562,Costinha,Santa Clara,True
Santa Clara,Marítimo,1593800100,17,br BRA,LW,21-239,33,0,0,0,0,1,0,0,0,23,0,0,0,0.0,0.0,0.3,2,0,17,21,81.0,1,16,0,0,0,27504df8,Lincoln,Santa Clara,False
Santa Clara,Marítimo,1593800100,88,pt POR,LM,25-084,79,0,0,0,0,0,0,0,0,41,2,0,1,0.0,0.0,0.0,0,0,23,32,71.9,0,23,0,0,0,3da610eb,Francisco Ramos,Santa Clara,True
Santa Clara,Marítimo,1593800100,70,pt POR,RM,29-254,11,0,0,0,0,1,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,4,75.0,1,4,0,0,0,2ec1f4e3,Zé Manuel,Santa Clara,False
Santa Clara,Marítimo,1593800100,27,br BRA,CM,30-044,57,0,0,0,0,0,0,0,0,33,4,0,0,0.0,0.0,0.0,0,0,18,26,69.2,3,19,0,1,0,043168bf,Anderson Carvalho,Santa Clara,True
Santa Clara,Marítimo,1593800100,35,pt POR,CM,31-293,33,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,2,0,10,13,76.9,1,9,0,2,1,45e4d136,Diogo Salomão,Santa Clara,False
Santa Clara,Marítimo,1593800100,6,iq IRQ,RM,28-172,90,0,0,0,0,2,1,0,0,41,0,1,2,0.1,0.1,0.1,3,0,26,34,76.5,7,27,1,0,0,fcbd5139,Osama Rashid,Santa Clara,True
Santa Clara,Marítimo,1593800100,24,gw GNB,LB,29-309,75,0,0,0,0,0,0,1,0,31,1,0,1,0.0,0.0,0.0,0,0,19,26,73.1,4,16,0,0,0,d0f0b6dc,Mamadu Candé,Santa Clara,True
Santa Clara,Marítimo,1593800100,3,ng NGA,LB,23-020,15,0,0,0,0,0,0,0,0,17,1,0,0,0.0,0.0,0.0,0,0,9,16,56.3,2,8,1,0,0,24051310,Zaidu Sanusi,Santa Clara,False
Santa Clara,Marítimo,1593800100,4,pt POR,CB,26-075,90,0,0,0,0,1,0,0,0,74,1,3,3,0.1,0.1,0.0,0,0,41,55,74.5,2,39,1,0,0,4a5839fa,Fábio Cardoso,Santa Clara,True
Santa Clara,Marítimo,1593800100,5,pt POR,CB,30-036,90,0,0,0,0,1,1,0,0,63,2,2,0,0.3,0.3,0.1,3,0,43,52,82.7,3,41,0,0,0,a8f07c8f,João Afonso,Santa Clara,True
Santa Clara,Marítimo,1593800100,2,pt POR,RB,25-176,90,0,0,0,0,0,0,1,0,53,1,4,1,0.0,0.0,0.1,2,0,34,48,70.8,5,38,6,0,0,f8ddf51c,Rafael Ramos,Santa Clara,True
Santa Clara,Marítimo,1593800100,99,pt POR,GK,33-173,90,0,0,0,0,0,0,0,0,46,0,0,0,0.0,0.0,0.0,0,0,23,43,53.5,0,30,0,0,0,5cd73451,Marco André Rocha Pereira,Santa Clara,True
Vitória Setúbal,Paços de Ferreira,1593878400,20,br BRA,FW,22-325,61,1,0,0,0,1,1,0,0,19,1,0,0,0.5,0.5,0.0,1,0,10,13,76.9,0,15,0,5,4,c3fbc889,Mathiola,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,3,br BRA,RB,26-310,29,0,0,0,0,1,0,0,0,20,0,0,1,0.1,0.1,0.0,0,0,11,15,73.3,0,12,0,0,0,56ae428b,Jubal,Vitória Setúbal,False
Vitória Setúbal,Paços de Ferreira,1593878400,10,br BRA,"LW,RW",28-105,90,0,1,0,0,2,1,0,0,38,1,0,1,0.1,0.1,0.2,2,1,21,29,72.4,4,24,1,0,0,6130fecc,Éber Bessa,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,11,pt POR,"RW,LW",24-124,90,0,1,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.5,5,1,8,12,66.7,1,16,1,5,3,db867065,Hildeberto Pereira,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,76,br BRA,"LM,RM",26-012,90,0,0,0,0,0,0,1,0,45,1,0,1,0.0,0.0,0.0,2,1,30,38,78.9,3,29,4,3,2,e19ca5b9,Carlinhos,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,29,pt POR,CM,35-175,90,0,0,0,0,1,0,0,0,40,0,1,0,0.1,0.1,0.0,0,0,23,32,71.9,0,21,0,1,0,f15af32e,José Semedo,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,8,pt POR,RM,28-225,77,0,0,0,0,0,0,0,0,23,1,0,2,0.0,0.0,0.0,1,0,15,17,88.2,2,14,1,2,2,59cde382,Nuno Daniel Costeira Valente,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,9,ma MAR,"FW,RM",22-062,13,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,e64086e4,Khaled Hachadi,Vitória Setúbal,False
Vitória Setúbal,Paços de Ferreira,1593878400,16,pt POR,LB,22-129,83,0,0,0,0,0,0,0,0,35,0,1,3,0.0,0.0,0.0,0,0,14,27,51.9,2,14,2,0,0,4f12c949,André Martins Sousa,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,14,pt POR,LB,28-312,7,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,2,0,7,11,63.6,1,6,1,0,0,8e2e3716,Alex,Vitória Setúbal,False
Vitória Setúbal,Paços de Ferreira,1593878400,24,br BRA,CB,28-053,90,1,0,0,0,2,1,0,0,54,1,0,2,0.2,0.2,0.0,0,0,32,42,76.2,3,35,1,1,1,843bfc59,Bruno Pires,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,4,pt POR,CB,25-325,90,0,0,0,0,0,0,0,0,49,1,0,1,0.0,0.0,0.0,0,0,28,36,77.8,1,28,0,0,0,801f3d1d,Artur Jorge Marques Amorim,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,66,pt POR,RB,33-065,61,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,19,28,67.9,0,11,0,0,0,6d1aa3c2,João Meira,Vitória Setúbal,True
Vitória Setúbal,Paços de Ferreira,1593878400,34,br BRA,"FW,LM,RM",25-005,29,0,0,0,0,0,0,0,0,17,3,0,2,0.0,0.0,0.0,0,0,10,11,90.9,2,9,0,2,1,9f46ca0b,Leandro Vilela,Vitória Setúbal,False
Vitória Setúbal,Paços de Ferreira,1593878400,90,ge GEO,GK,30-095,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,26,37,70.3,0,21,0,0,0,b3bb0a76,Giorgi Makaridze,Vitória Setúbal,True
Portimonense,Vitória Guimarães,1593886500,12,pt POR,FW,33-277,75,0,0,0,0,4,1,0,0,27,0,1,0,0.9,0.9,0.0,3,0,16,21,76.2,0,21,1,0,0,238aa706,Ricardo Vaz Tê,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,88,pt POR,"FW,RB",23-076,15,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,13,14,92.9,2,12,0,0,0,7b4c1f6e,Bruno Xavier Almeida Costa,Portimonense,False
Portimonense,Vitória Guimarães,1593886500,77,pt POR,LW,26-285,75,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,1,0,5,8,62.5,0,9,2,1,1,b0332f23,Aylton Boa Morte,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,11,co COL,"LW,LM",23-288,15,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,7,0,0,0,8499c713,Marlos Moreno,Portimonense,False
Portimonense,Vitória Guimarães,1593886500,10,,RW,23-096,90,0,0,0,0,1,0,0,0,47,1,3,3,0.0,0.0,0.4,3,0,16,30,53.3,1,35,5,3,0,2e0f6a18,Bruno Tabata,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,23,br BRA,LM,23-332,86,0,0,0,0,3,0,0,0,57,2,0,2,0.1,0.1,0.1,3,0,41,48,85.4,2,44,1,0,0,f1675fdd,Júnior Tavares,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,5,br BRA,"LM,CM",24-176,4,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,7,0,0,0,905e06a3,Romulo,Portimonense,False
Portimonense,Vitória Guimarães,1593886500,28,br BRA,CM,25-159,75,0,0,0,0,0,0,1,0,86,4,3,2,0.0,0.0,0.0,1,0,64,75,85.3,0,64,0,0,0,577d7bf9,Willyan,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,9,co COL,"CM,FW",33-275,15,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,1,0,0,0,89fbacc3,Jackson Martínez,Portimonense,False
Portimonense,Vitória Guimarães,1593886500,29,br BRA,RM,22-288,90,0,0,0,0,4,2,0,0,55,1,0,0,0.1,0.1,0.0,6,0,41,45,91.1,7,47,5,1,1,a109d777,Lucas Fernandes,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,36,gw GNB,LB,22-162,90,0,0,0,0,0,0,0,0,48,4,1,0,0.0,0.0,0.0,1,0,30,40,75.0,3,25,0,0,0,3cc4bb19,Fali Candé,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,3,pt POR,CB,26-054,90,0,0,0,0,0,0,0,0,74,1,0,0,0.0,0.0,0.0,0,0,62,72,86.1,5,57,1,0,0,2118c8c0,Lucas Possignolo,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,4,br BRA,CB,28-242,90,0,0,0,0,0,0,0,0,98,0,3,0,0.0,0.0,0.0,3,0,85,92,92.4,9,72,3,0,0,09862e96,Jadson,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,6,tg TOG,RB,25-051,86,0,0,0,0,0,0,0,0,56,1,1,2,0.0,0.0,0.1,1,0,34,47,72.3,3,30,2,0,0,8430028c,Emmanuel Hackman,Portimonense,True
Portimonense,Vitória Guimarães,1593886500,14,gw GNB,"RB,LW",22-155,4,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,ed5c0319,Beto,Portimonense,False
Portimonense,Vitória Guimarães,1593886500,16,jp JPN,GK,31-123,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,36,43,83.7,0,23,0,0,0,d8e5492f,Shūichi Gonda,Portimonense,True
Benfica,Boavista,1593893700,14,ch SUI,FW,28-133,71,0,0,0,0,3,3,0,0,19,0,0,0,0.8,0.8,0.0,2,0,11,13,84.6,0,9,1,1,0,a45eac1f,Haris Seferović,Benfica,True
Benfica,Boavista,1593893700,95,br BRA,FW,25-101,19,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,1,3,0,0,0,8b529245,Carlos Vinícius,Benfica,False
Benfica,Boavista,1593893700,19,pt POR,FW,24-351,90,0,0,0,0,3,2,0,0,44,1,3,0,0.2,0.2,0.4,5,1,33,37,89.2,4,26,0,1,1,262e5a82,Chiquinho,Benfica,True
Benfica,Boavista,1593893700,11,ar ARG,LM,26-039,71,0,0,0,0,0,0,0,0,44,6,2,1,0.0,0.0,0.0,2,1,21,26,80.8,2,17,1,5,1,5e1028e5,Franco Cervi,Benfica,True
Benfica,Boavista,1593893700,27,pt POR,LM,27-048,19,0,0,0,0,0,0,0,0,14,3,0,1,0.0,0.0,0.0,0,0,6,7,85.7,3,7,2,0,0,70cf63ca,Rafa Silva,Benfica,False
Benfica,Boavista,1593893700,8,br BRA,CM,26-290,78,1,1,0,0,1,1,0,0,74,5,3,0,0.0,0.0,0.4,5,1,49,64,76.6,9,38,0,4,3,0d10333c,Gabriel,Benfica,True
Benfica,Boavista,1593893700,22,gr GRE,CM,31-021,12,0,0,0,0,1,0,0,0,21,0,0,0,0.0,0.0,0.0,0,0,18,19,94.7,0,10,0,0,0,5af687a1,Andreas Samaris,Benfica,False
Benfica,Boavista,1593893700,28,de GER,CM,24-300,90,0,0,0,0,2,0,0,0,80,3,0,4,0.0,0.0,0.0,1,0,67,69,97.1,8,42,1,2,1,346d51d9,Julian Weigl,Benfica,True
Benfica,Boavista,1593893700,21,pt POR,RM,30-272,89,1,1,0,0,2,2,0,0,69,1,0,1,0.4,0.4,0.6,5,1,43,61,70.5,2,25,2,2,0,96094cbc,Pizzi,Benfica,True
Benfica,Boavista,1593893700,73,,FW,21-096,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,8c5f1522,Jota,Benfica,False
Benfica,Boavista,1593893700,71,pt POR,LB,20-160,90,0,0,0,0,0,0,1,0,92,3,1,1,0.0,0.0,0.1,3,1,59,81,72.8,1,32,1,3,1,a65c844b,Nuno Tavares,Benfica,True
Benfica,Boavista,1593893700,33,br BRA,CB,34-097,90,0,0,0,0,1,0,0,0,92,0,2,1,0.1,0.1,0.0,2,1,80,85,94.1,5,62,0,3,1,ce9e8024,Jardel,Benfica,True
Benfica,Boavista,1593893700,6,pt POR,CB,23-051,90,0,0,0,0,0,0,0,0,85,0,1,0,0.0,0.0,0.0,1,0,71,82,86.6,6,55,1,0,0,31c69ef1,Rúben Dias,Benfica,True
Benfica,Boavista,1593893700,34,pt POR,RB,29-298,90,1,0,0,0,2,1,0,0,64,2,4,0,0.3,0.3,0.0,0,0,45,52,86.5,5,24,1,0,0,67b3d74b,André Almeida,Benfica,True
Benfica,Boavista,1593893700,99,gr GRE,GK,26-069,90,0,0,0,0,0,0,0,0,39,0,0,0,0.0,0.0,0.0,0,0,35,38,92.1,0,25,0,0,0,03df04ff,Odisseas Vlachodimos,Benfica,True
Braga,Aves,1593894600,20,pt POR,FW,27-238,90,1,2,0,0,3,2,0,0,26,0,0,0,0.7,0.7,0.5,4,2,13,18,72.2,1,19,0,1,1,a62c16d0,Paulinho,Braga,True
Braga,Aves,1593894600,18,pt POR,FW,30-072,73,1,0,0,0,2,2,0,0,34,0,0,1,0.8,0.8,0.0,1,0,20,26,76.9,1,20,1,1,1,6ff8ef56,Rui Fonte,Braga,True
Braga,Aves,1593894600,9,es ESP,FW,20-158,17,1,0,0,0,1,1,0,0,10,0,0,0,0.3,0.3,0.6,1,0,5,7,71.4,1,6,0,0,0,6cbf8d0d,Abel Ruiz,Braga,False
Braga,Aves,1593894600,21,pt POR,LM,25-293,88,1,0,0,0,2,2,1,0,55,1,0,2,0.1,0.1,0.1,4,0,36,44,81.8,3,25,4,2,2,6603fed7,Ricardo Horta,Braga,True
Braga,Aves,1593894600,89,gw GNB,LM,20-182,2,0,1,0,0,1,1,0,0,5,0,1,0,0.6,0.6,0.6,1,1,1,1,100.0,0,4,1,1,0,4295f19c,Leandro Sanca,Braga,False
Braga,Aves,1593894600,60,pt POR,CM,24-361,90,0,0,0,0,0,0,0,0,78,2,1,0,0.0,0.0,0.0,0,0,64,72,88.9,6,52,2,3,1,a78ff07f,João Palhinha,Braga,True
Braga,Aves,1593894600,15,pt POR,CM,23-240,86,0,0,0,0,2,0,0,0,102,2,0,0,0.1,0.1,0.4,1,0,87,99,87.9,13,67,3,0,0,951f1739,André Horta,Braga,True
Braga,Aves,1593894600,17,pt POR,CM,26-360,4,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,0,0,282faa70,João Novais,Braga,False
Braga,Aves,1593894600,77,pt POR,RM,20-188,90,0,1,0,0,1,1,0,0,51,0,0,1,0.0,0.0,0.4,1,1,23,33,69.7,8,32,4,10,7,77e39b04,Francisco Trincão,Braga,True
Braga,Aves,1593894600,81,pt POR,LB,21-199,90,0,0,0,0,0,0,0,0,97,3,3,0,0.0,0.0,0.1,5,1,71,87,81.6,5,59,7,5,4,00dad262,Pedro Amador,Braga,True
Braga,Aves,1593894600,92,pt POR,CB,20-351,74,0,0,0,0,0,0,0,0,78,2,1,0,0.0,0.0,0.0,2,0,66,72,91.7,9,54,1,0,0,3ce20eda,David Carmo,Braga,True
Braga,Aves,1593894600,34,br BRA,CB,30-243,16,0,0,0,0,1,0,0,0,13,0,0,0,0.1,0.1,0.0,0,0,10,11,90.9,0,8,0,0,0,b3aed40d,Raul Silva,Braga,False
Braga,Aves,1593894600,36,br BRA,CB,25-150,90,0,0,0,0,0,0,0,0,93,0,2,2,0.0,0.0,0.0,3,1,83,87,95.4,11,61,1,0,0,c5ea2dab,Bruno Viana,Braga,True
Braga,Aves,1593894600,11,pt POR,RB,30-133,45,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,26,28,92.9,2,16,0,1,0,d19ecb20,Diogo Viana,Braga,True
Braga,Aves,1593894600,70,br BRA,RB,20-112,45,0,0,0,0,0,0,0,0,23,1,1,0,0.0,0.0,0.0,2,1,18,20,90.0,3,11,0,1,0,f5e7fdf9,Fabiano,Braga,False
Braga,Aves,1593894600,1,br BRA,GK,27-351,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,31,32,96.9,0,19,0,0,0,ef3909cd,Matheus,Braga,True
