home_team,away_team,datetime,shirtnumber,nationality,position,age,minutes,goals,assists,pens_made,pens_att,shots,shots_on_target,cards_yellow,cards_red,touches,tackles,interceptions,blocks,xg,npxg,xg_assist,sca,gca,passes_completed,passes,passes_pct,progressive_passes,carries,progressive_carries,take_ons,take_ons_won,player_id,player,squad,start
Hellas Verona,Atalanta,1639317600,1,ar ARG,GK,27-220,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,13,27,48.1,0,13,0,0,0,a111cf41,Juan Musso,Atalanta,True
Sassuolo,Lazio,1639328400,17,it ITA,FW,31-295,90,0,0,0,0,1,0,0,0,29,0,0,1,0.0,0.0,0.1,2,0,15,22,68.2,1,16,0,1,0,4431aed2,Ciro Immobile,Lazio,True
Sassuolo,Lazio,1639328400,20,it ITA,LW,26-179,64,1,0,0,0,2,2,0,0,25,2,0,0,0.1,0.1,0.0,1,0,12,19,63.2,0,17,3,1,1,d85c238b,Mattia Zaccagni,Lazio,True
Sassuolo,Lazio,1639328400,29,it ITA,"RB,LW",28-013,26,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,0,0,13,16,81.3,0,14,1,2,1,02caf6e0,Manuel Lazzari,Lazio,False
Sassuolo,Lazio,1639328400,9,es ESP,RW,34-137,45,0,1,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.1,1,1,19,22,86.4,3,18,2,4,4,3ca7254a,Pedro,Lazio,True
Sassuolo,Lazio,1639328400,7,br BRA,"RW,RM",28-241,45,0,0,0,0,0,0,0,0,23,2,0,2,0.0,0.0,0.0,0,0,9,15,60.0,0,6,0,0,0,9f1893b9,Felipe Anderson,Lazio,False
Sassuolo,Lazio,1639328400,88,hr CRO,LM,25-017,90,0,0,0,0,1,0,0,0,42,1,1,0,0.2,0.2,0.0,1,0,25,34,73.5,3,22,5,1,0,80556f08,Toma Bašić,Lazio,True
Sassuolo,Lazio,1639328400,32,it ITA,CM,27-128,78,0,0,0,0,0,0,0,0,41,4,0,4,0.0,0.0,0.0,0,0,23,28,82.1,2,17,0,2,2,ba3d3bea,Danilo Cataldi,Lazio,True
Sassuolo,Lazio,1639328400,6,br BRA,CM,34-337,12,0,0,0,0,0,0,0,0,13,2,0,0,0.0,0.0,0.0,1,0,8,11,72.7,0,3,0,0,0,4c78b5ed,Lucas Leiva,Lazio,False
Sassuolo,Lazio,1639328400,8,ci CIV,RM,29-062,70,0,0,0,0,1,0,0,0,37,4,0,0,0.0,0.0,0.0,0,0,21,24,87.5,1,20,1,3,2,fdf4b948,Jean-Daniel Akpa-Akpro,Lazio,True
Sassuolo,Lazio,1639328400,28,br BRA,"CM,RM",22-080,20,0,0,0,0,0,0,1,0,15,0,0,0,0.0,0.0,0.0,0,0,10,12,83.3,0,11,0,1,1,59be3a74,Anderson Lima,Lazio,False
Sassuolo,Lazio,1639328400,77,me MNE,LB,29-056,90,0,0,0,0,0,0,1,0,54,2,0,0,0.0,0.0,0.0,1,0,34,43,79.1,2,29,1,0,0,d4535821,Adam Marušić,Lazio,True
Sassuolo,Lazio,1639328400,33,it ITA,CB,33-305,90,0,0,0,0,1,0,0,0,84,2,1,2,0.0,0.0,0.0,0,0,61,71,85.9,2,42,0,0,0,b96b595c,Francesco Acerbi,Lazio,True
Sassuolo,Lazio,1639328400,3,it ITA,CB,24-265,90,0,0,0,0,0,0,0,0,86,1,1,4,0.0,0.0,0.0,1,0,64,74,86.5,4,55,0,1,1,15d0c248,Luiz Felipe,Lazio,True
Sassuolo,Lazio,1639328400,23,al ALB,RB,27-295,78,0,0,0,0,0,0,0,0,48,2,2,0,0.0,0.0,0.0,3,1,36,43,83.7,4,25,1,0,0,2f3452eb,Elseid Hysaj,Lazio,True
Sassuolo,Lazio,1639328400,94,xk KVX,FW,27-232,12,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,2,6,33.3,0,3,0,0,0,0cadc46d,Vedat Muriqi,Lazio,False
Sassuolo,Lazio,1639328400,1,al ALB,GK,26-268,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,26,30,86.7,0,13,0,0,0,339fe0e8,Thomas Strakosha,Lazio,True
Napoli,Empoli,1639328400,9,it ITA,FW,23-343,90,1,0,0,0,4,3,0,0,37,1,2,1,0.4,0.4,0.1,2,0,16,22,72.7,1,21,2,1,1,a4fe8cda,Patrick Cutrone,Empoli,True
Napoli,Empoli,1639328400,99,it ITA,FW,22-207,90,0,0,0,0,2,0,0,0,32,0,1,0,0.0,0.0,0.0,3,0,8,18,44.4,0,18,1,1,1,08aa9cd1,Andrea Pinamonti,Empoli,True
Napoli,Empoli,1639328400,10,al ALB,AM,22-287,63,0,0,0,0,3,1,0,0,38,1,0,1,0.1,0.1,0.1,2,0,18,27,66.7,6,25,1,1,0,f42d6c13,Nedim Bajrami,Empoli,True
Napoli,Empoli,1639328400,11,it ITA,AM,27-181,27,0,0,0,0,1,1,0,0,9,1,0,1,0.0,0.0,0.0,0,0,1,2,50.0,1,3,1,0,0,1fca9171,Federico Di Francesco,Empoli,False
Napoli,Empoli,1639328400,27,pl POL,LM,24-078,77,0,0,0,0,1,0,1,0,36,1,0,2,0.0,0.0,0.0,2,1,22,27,81.5,5,22,4,3,3,4e1d5e59,Szymon Żurkowski,Empoli,True
Napoli,Empoli,1639328400,25,it ITA,LM,26-258,13,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,d44360be,Filippo Bandinelli,Empoli,False
Napoli,Empoli,1639328400,5,si SVN,CM,27-077,63,0,0,0,0,0,0,0,0,46,1,0,0,0.0,0.0,0.0,2,0,39,42,92.9,3,27,0,1,1,92948398,Leo Štulac,Empoli,True
Napoli,Empoli,1639328400,28,it ITA,CM,20-113,27,0,0,0,0,0,0,0,0,17,1,1,1,0.0,0.0,0.0,0,0,10,14,71.4,1,4,1,1,1,9823be92,Samuele Ricci,Empoli,False
Napoli,Empoli,1639328400,8,sct SCO,RM,25-231,63,0,0,0,0,0,0,0,0,33,1,0,0,0.0,0.0,0.2,3,0,24,29,82.8,5,23,0,1,0,d7918b13,Liam Henderson,Empoli,True
Napoli,Empoli,1639328400,32,ch SUI,RM,25-323,27,0,0,0,0,0,0,0,0,12,2,0,2,0.0,0.0,0.0,1,0,4,7,57.1,0,2,0,0,0,fa449bba,Nicolas Haas,Empoli,False
Napoli,Empoli,1639328400,65,it ITA,LB,21-033,90,0,0,0,0,1,0,0,0,53,1,1,3,0.1,0.1,0.0,1,0,28,33,84.8,3,29,5,2,1,0967845b,Fabiano Parisi,Empoli,True
Napoli,Empoli,1639328400,33,it ITA,CB,25-097,80,0,0,0,0,0,0,0,0,82,2,0,4,0.0,0.0,0.0,2,0,54,62,87.1,9,46,0,0,0,997fff07,Sebastiano Luperto,Empoli,True
Napoli,Empoli,1639328400,42,it ITA,CB,19-322,10,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,0,75438a9a,Mattia Viti,Empoli,False
Napoli,Empoli,1639328400,34,al ALB,CB,25-073,90,0,0,0,0,0,0,0,0,57,0,1,5,0.0,0.0,0.0,1,0,38,40,95.0,3,29,2,0,0,6b635f5c,Ardian Ismajli,Empoli,True
Napoli,Empoli,1639328400,30,si SVN,RB,26-066,90,0,0,0,0,0,0,0,0,65,5,2,2,0.0,0.0,0.3,3,0,38,46,82.6,1,34,0,3,2,13b44b02,Petar Stojanović,Empoli,True
Napoli,Empoli,1639328400,13,it ITA,GK,25-066,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,0,0,27,38,71.1,0,18,0,0,0,77d6fd4d,Guglielmo Vicario,Empoli,True
Internazionale,Cagliari,1639338300,10,it ITA,FW,29-278,90,0,0,0,0,1,0,0,0,22,0,0,0,0.0,0.0,0.2,1,0,13,15,86.7,1,11,1,0,0,81255c03,João Pedro,Cagliari,True
Internazionale,Cagliari,1639338300,9,sn SEN,FW,26-279,70,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,1,6,0,1,1,509a4ccb,Keita Baldé,Cagliari,True
Internazionale,Cagliari,1639338300,30,it ITA,FW,33-016,20,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,3,0,0,0,d37b0350,Leonardo Pavoletti,Cagliari,False
Internazionale,Cagliari,1639338300,8,ro ROU,CM,25-203,90,0,0,0,0,1,0,0,0,38,1,0,0,0.0,0.0,0.0,1,0,26,31,83.9,2,26,1,1,0,7fac99d4,Răzvan Marin,Cagliari,True
Internazionale,Cagliari,1639338300,27,it ITA,CM,26-280,58,0,0,0,0,1,0,0,0,17,0,1,2,0.2,0.2,0.0,1,0,9,10,90.0,3,9,1,1,1,6cc97b6a,Alberto Grassi,Cagliari,True
Internazionale,Cagliari,1639338300,22,gr GRE,CM,28-051,32,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,6,0,2,1,5efc5389,Charalambos Lykogiannis,Cagliari,False
Internazionale,Cagliari,1639338300,14,it ITA,CM,26-133,81,0,0,0,0,1,1,1,0,35,0,0,0,0.0,0.0,0.0,2,0,24,31,77.4,3,20,1,0,0,7f267d66,Alessandro Deiola,Cagliari,True
Internazionale,Cagliari,1639338300,21,uy URU,CM,25-194,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,3,0,0,0,d3b888e3,Christian Oliva,Cagliari,False
Internazionale,Cagliari,1639338300,29,br BRA,WB,28-095,90,0,0,0,0,0,0,0,0,27,2,1,1,0.0,0.0,0.0,0,0,8,16,50.0,2,13,1,0,0,f45f9427,Dalbert Henrique,Cagliari,True
Internazionale,Cagliari,1639338300,12,it ITA,WB,21-209,90,0,0,0,0,1,1,0,0,45,1,3,1,0.0,0.0,0.0,2,0,19,31,61.3,2,26,2,5,3,e3756e72,Raoul Bellanova,Cagliari,True
Internazionale,Cagliari,1639338300,44,it ITA,CB,20-311,81,0,0,0,0,0,0,0,0,45,2,1,3,0.0,0.0,0.0,0,0,20,28,71.4,2,21,0,1,0,f7e2af2c,Andrea Carboni,Cagliari,True
Internazionale,Cagliari,1639338300,33,sk SVK,CB,19-111,9,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,1,3,0,0,0,aa25ce92,Adam Obert,Cagliari,False
Internazionale,Cagliari,1639338300,2,uy URU,CB,35-299,90,0,0,0,0,0,0,0,0,37,1,0,1,0.0,0.0,0.0,0,0,20,23,87.0,1,14,0,1,1,fc4f85b1,Diego Godín,Cagliari,True
Internazionale,Cagliari,1639338300,4,uy URU,CB,34-249,69,0,0,0,0,0,0,0,0,35,1,1,3,0.0,0.0,0.0,1,0,19,27,70.4,0,18,0,0,0,e94d79e3,Martín Cáceres,Cagliari,True
Internazionale,Cagliari,1639338300,25,it ITA,CB,21-355,21,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,5,5,100.0,0,4,0,0,0,ca3db240,Gabriele Zappa,Cagliari,False
Internazionale,Cagliari,1639338300,28,it ITA,GK,27-167,90,0,0,0,0,0,0,1,0,41,0,0,0,0.0,0.0,0.0,0,0,15,32,46.9,0,16,0,0,0,f554e29b,Alessio Cragno,Cagliari,True
Roma,Spezia,1639424700,9,al ALB,FW,24-292,90,0,0,0,0,2,1,0,0,40,0,1,1,0.1,0.1,0.1,2,0,23,26,88.5,2,19,1,3,3,7703afb6,Rey Manaj,Spezia,True
Roma,Spezia,1639424700,44,sk SVK,FW,20-253,52,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.1,2,0,8,9,88.9,1,4,2,0,0,2cb9486d,Dávid Strelec,Spezia,True
Roma,Spezia,1639424700,10,it ITA,FW,25-176,38,0,0,0,0,0,0,0,0,23,0,0,1,0.0,0.0,0.0,2,0,17,22,77.3,4,11,0,0,0,d3298c99,Daniele Verde,Spezia,False
Roma,Spezia,1639424700,25,it ITA,CM,23-276,52,0,0,0,0,0,0,0,0,26,0,0,1,0.0,0.0,0.0,1,0,22,23,95.7,1,15,0,1,1,957e4c87,Giulio Maggiore,Spezia,True
Roma,Spezia,1639424700,20,it ITA,CM,25-038,38,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.2,2,0,16,21,76.2,3,7,1,0,0,1ac232b8,Simone Bastoni,Spezia,False
Roma,Spezia,1639424700,7,it ITA,CM,30-008,16,0,0,0,0,0,0,0,0,10,1,0,1,0.0,0.0,0.0,0,0,5,7,71.4,3,3,0,0,0,da5a981b,Jacopo Sala,Spezia,True
Roma,Spezia,1639424700,14,pl POL,CM,21-301,74,0,0,0,0,0,0,0,0,43,3,0,1,0.0,0.0,0.0,1,0,36,39,92.3,2,14,0,0,0,dc3e663e,Jakub Kiwior,Spezia,False
Roma,Spezia,1639424700,8,ua UKR,CM,25-302,52,0,0,0,0,0,0,0,0,51,2,1,1,0.0,0.0,0.0,1,0,36,45,80.0,2,25,0,0,0,9d60028d,Viktor Kovalenko,Spezia,True
Roma,Spezia,1639424700,33,co COL,CM,23-029,38,0,0,0,0,0,0,0,0,19,1,0,2,0.0,0.0,0.1,2,0,9,15,60.0,1,10,1,1,1,46fa7204,Kevin Agudelo,Spezia,False
Roma,Spezia,1639424700,13,pl POL,WB,26-179,90,0,0,0,0,3,1,0,0,63,1,0,1,0.1,0.1,0.0,1,0,35,51,68.6,4,23,4,1,1,6213fd82,Arkadiusz Reca,Spezia,True
Roma,Spezia,1639424700,11,gh GHA,WB,27-336,90,0,0,0,0,0,0,1,0,45,3,1,0,0.0,0.0,0.0,1,0,26,29,89.7,2,22,1,1,1,f9758dae,Emmanuel Gyasi,Spezia,True
Roma,Spezia,1639424700,43,gr GRE,CB,23-122,90,0,0,0,0,0,0,0,0,84,2,3,2,0.0,0.0,0.0,1,0,59,71,83.1,5,40,5,0,0,cf961d8d,Dimitris Nikolaou,Spezia,True
Roma,Spezia,1639424700,28,hr CRO,CB,23-323,90,0,0,0,0,2,0,0,0,63,0,0,1,0.1,0.1,0.0,0,0,45,54,83.3,3,19,0,0,0,0fee6bda,Martin Erlic,Spezia,True
Roma,Spezia,1639424700,27,fr FRA,CB,23-308,90,0,0,0,0,1,0,0,0,67,3,1,0,0.2,0.2,0.0,0,0,46,58,79.3,3,38,3,1,1,bcc81786,Kelvin Amian,Spezia,True
Roma,Spezia,1639424700,94,it ITA,GK,27-271,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,28,34,82.4,0,19,0,0,0,277da414,Ivan Provedel,Spezia,True
Lazio,Genoa,1639762200,23,it ITA,FW,30-272,90,0,0,0,0,0,0,0,0,28,0,1,0,0.0,0.0,0.1,1,0,17,24,70.8,1,15,1,1,1,d7d32194,Mattia Destro,Genoa,True
Lazio,Genoa,1639762200,19,mk MKD,FW,38-143,58,0,0,0,0,1,1,0,0,19,0,0,1,0.1,0.1,0.0,0,0,9,13,69.2,1,15,0,0,0,d711d04f,Goran Pandev,Genoa,True
Lazio,Genoa,1639762200,20,gh GHA,FW,27-269,32,0,0,0,0,0,0,0,0,10,0,1,1,0.0,0.0,0.0,0,0,6,7,85.7,0,3,1,3,3,7afbd2c3,Caleb Ekuban,Genoa,False
Lazio,Genoa,1639762200,90,it ITA,CM,21-198,82,0,0,0,0,0,0,1,0,34,6,2,0,0.0,0.0,0.0,1,0,21,24,87.5,3,20,3,3,3,c8c0dccd,Manolo Portanova,Genoa,True
Lazio,Genoa,1639762200,10,it ITA,CM,22-302,8,1,0,0,0,1,1,0,0,10,0,0,0,0.1,0.1,0.0,1,1,6,9,66.7,1,7,1,1,1,6604165d,Filippo Melegoni,Genoa,False
Lazio,Genoa,1639762200,47,hr CRO,CM,32-295,90,0,0,0,0,0,0,0,0,63,0,2,2,0.0,0.0,0.0,0,0,47,53,88.7,3,42,1,2,2,e8c930bb,Milan Badelj,Genoa,True
Lazio,Genoa,1639762200,27,it ITA,CM,28-283,45,0,0,0,0,0,0,0,0,18,2,0,1,0.0,0.0,0.0,0,0,10,12,83.3,2,7,0,0,0,2334478a,Stefano Sturaro,Genoa,True
Lazio,Genoa,1639762200,33,br BRA,CM,27-265,45,0,0,0,0,0,0,0,0,24,2,2,3,0.0,0.0,0.0,2,0,12,15,80.0,4,10,0,0,0,6f5ead86,Hernani,Genoa,False
Lazio,Genoa,1639762200,50,it ITA,WB,21-300,90,0,1,0,0,0,0,0,0,66,1,1,0,0.0,0.0,0.1,1,1,43,59,72.9,0,38,2,2,0,247ed022,Andrea Cambiaso,Genoa,True
Lazio,Genoa,1639762200,18,it ITA,WB,24-318,58,0,0,0,0,0,0,1,0,46,2,1,2,0.0,0.0,0.0,1,0,29,40,72.5,2,27,2,1,1,71dc23da,Paolo Ghiglione,Genoa,True
Lazio,Genoa,1639762200,2,it ITA,WB,28-338,32,0,0,0,0,0,0,0,0,17,0,1,0,0.0,0.0,0.0,0,0,7,14,50.0,1,10,1,0,0,0ccac09c,Stefano Sabelli,Genoa,False
Lazio,Genoa,1639762200,4,it ITA,CB,34-352,90,0,0,0,0,0,0,0,0,76,2,0,0,0.0,0.0,0.0,0,0,56,69,81.2,2,46,1,0,0,35dd6d80,Domenico Criscito,Genoa,True
Lazio,Genoa,1639762200,15,mx MEX,CB,23-056,90,0,0,0,0,1,0,1,0,89,2,3,1,0.0,0.0,0.0,1,0,73,79,92.4,0,60,0,1,0,5eaed77a,Johan Vásquez,Genoa,True
Lazio,Genoa,1639762200,3,be BEL,CB,22-141,45,0,0,0,0,0,0,0,0,47,1,1,2,0.0,0.0,0.0,0,0,39,43,90.7,1,25,0,0,0,afbf187b,Zinho Vanheusden,Genoa,True
Lazio,Genoa,1639762200,14,it ITA,CB,27-168,45,0,0,0,0,1,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,31,32,96.9,1,25,0,1,0,64cd167d,Davide Biraschi,Genoa,False
Lazio,Genoa,1639762200,57,it ITA,GK,34-339,90,0,0,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.0,0,0,53,55,96.4,0,38,0,0,0,10dc46f0,Salvatore Sirigu,Genoa,True
Salernitana,Internazionale,1639770300,9,ba BIH,FW,35-275,90,0,1,0,0,4,0,0,0,28,0,0,0,0.6,0.6,0.4,5,2,20,22,90.9,4,17,0,0,0,3bb7f478,Edin Džeko,Internazionale,True
Salernitana,Internazionale,1639770300,7,cl CHI,FW,32-363,55,1,0,0,0,1,1,0,0,30,0,0,0,0.3,0.3,0.2,2,0,24,27,88.9,5,28,2,3,2,2c0f8e9e,Alexis Sánchez,Internazionale,True
Salernitana,Internazionale,1639770300,10,ar ARG,FW,24-117,35,1,0,0,0,4,2,0,0,13,0,0,0,0.6,0.6,0.1,1,0,5,6,83.3,0,10,0,1,0,f7036e1c,Lautaro Martínez,Internazionale,False
Salernitana,Internazionale,1639770300,20,tr TUR,CM,27-312,90,0,2,0,0,2,1,1,0,121,1,1,2,0.1,0.1,1.4,13,3,94,109,86.2,9,82,5,2,1,cd0fa27b,Hakan Çalhanoğlu,Internazionale,True
Salernitana,Internazionale,1639770300,77,hr CRO,CM,29-031,70,0,0,0,0,1,0,0,0,104,6,4,0,0.0,0.0,0.1,5,1,85,90,94.4,6,79,2,1,0,33b8d077,Marcelo Brozović,Internazionale,True
Salernitana,Internazionale,1639770300,5,it ITA,CM,27-254,20,1,0,0,0,1,1,0,0,14,0,0,2,0.3,0.3,0.0,0,0,7,9,77.8,0,9,0,1,0,ce30bfc8,Roberto Gagliardini,Internazionale,False
Salernitana,Internazionale,1639770300,23,it ITA,CM,24-313,55,0,0,0,0,2,0,1,0,49,0,1,0,0.1,0.1,0.1,1,0,35,43,81.4,7,35,3,1,0,6928979a,Nicolò Barella,Internazionale,True
Salernitana,Internazionale,1639770300,22,cl CHI,CM,34-209,35,0,0,0,0,0,0,0,0,36,0,0,1,0.0,0.0,0.0,3,1,30,34,88.2,5,31,1,0,0,67cdbc0e,Arturo Vidal,Internazionale,False
Salernitana,Internazionale,1639770300,14,hr CRO,WB,32-318,77,1,0,0,0,2,1,0,0,60,1,1,1,0.1,0.1,0.1,2,1,36,50,72.0,2,31,5,0,0,6fe90922,Ivan Perišić,Internazionale,True
Salernitana,Internazionale,1639770300,11,rs SRB,WB,36-037,13,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,9,0,1,0,eda40760,Aleksandar Kolarov,Internazionale,False
Salernitana,Internazionale,1639770300,2,nl NED,WB,25-243,90,1,0,0,0,3,2,0,0,45,1,0,2,0.7,0.7,0.0,3,0,20,31,64.5,5,20,1,2,1,481c9ece,Denzel Dumfries,Internazionale,True
Salernitana,Internazionale,1639770300,95,it ITA,CB,22-248,55,0,0,0,0,0,0,0,0,51,1,1,1,0.0,0.0,0.0,1,0,42,46,91.3,5,41,1,2,2,75b86fb3,Alessandro Bastoni,Internazionale,True
Salernitana,Internazionale,1639770300,32,it ITA,CB,24-037,35,0,0,0,0,1,0,0,0,30,0,0,0,0.0,0.0,0.0,1,0,25,27,92.6,5,19,1,0,0,970b8574,Federico Dimarco,Internazionale,False
Salernitana,Internazionale,1639770300,6,nl NED,CB,29-315,90,0,0,0,0,1,0,0,0,82,3,1,0,0.1,0.1,0.0,0,0,68,73,93.2,5,54,1,0,0,d0d8dd44,Stefan de Vrij,Internazionale,True
Salernitana,Internazionale,1639770300,33,it ITA,CB,33-099,90,0,0,0,0,1,0,0,0,72,2,1,2,0.1,0.1,0.1,3,0,55,62,88.7,4,48,1,1,1,44eb9093,Danilo D'Ambrosio,Internazionale,True
Salernitana,Internazionale,1639770300,1,si SVN,GK,37-156,90,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0.0,0.0,0,0,28,28,100.0,0,18,0,0,0,74419746,Samir Handanović,Internazionale,True
Atalanta,Roma,1639836000,9,eng ENG,FW,24-077,89,2,0,0,0,2,2,0,0,51,3,0,0,0.3,0.3,0.0,2,2,22,30,73.3,4,20,1,6,2,f586779e,Tammy Abraham,Roma,True
Atalanta,Roma,1639836000,52,it ITA,FW,19-216,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,2,0.0,0,1,0,0,0,ae94a6c5,Edoardo Bove,Roma,False
Atalanta,Roma,1639836000,22,it ITA,FW,22-169,69,1,0,0,0,3,2,1,0,34,1,0,0,0.7,0.7,0.0,4,2,11,17,64.7,4,20,3,4,2,9907b1c8,Nicolò Zaniolo,Roma,True
Atalanta,Roma,1639836000,14,uz UZB,FW,26-172,21,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,1,0,4,8,50.0,0,5,0,0,0,57469b2d,Eldor Shomurodov,Roma,False
Atalanta,Roma,1639836000,77,am ARM,CM,32-331,87,0,0,0,0,0,0,0,0,41,1,2,2,0.0,0.0,0.0,0,0,19,26,73.1,3,9,1,2,2,dd0daf32,Henrikh Mkhitaryan,Roma,True
Atalanta,Roma,1639836000,13,it ITA,CM,19-213,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,aded8e6f,Riccardo Calafiori,Roma,False
Atalanta,Roma,1639836000,4,it ITA,CM,26-290,90,0,0,0,0,0,0,0,0,41,3,0,1,0.0,0.0,0.0,0,0,26,32,81.3,3,8,0,1,1,16657b95,Bryan Cristante,Roma,True
Atalanta,Roma,1639836000,17,fr FRA,CM,28-292,89,0,2,0,0,2,0,0,0,36,2,0,0,0.1,0.1,1.2,5,3,21,28,75.0,3,14,2,0,0,4a56052c,Jordan Veretout,Roma,True
Atalanta,Roma,1639836000,24,al ALB,CM,21-313,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,a40819d9,Marash Kumbulla,Roma,False
Atalanta,Roma,1639836000,5,uy URU,WB,24-039,90,0,0,0,0,0,0,0,0,46,2,4,1,0.0,0.0,0.0,1,0,20,25,80.0,4,13,2,3,0,08eb3b58,Matías Viña,Roma,True
Atalanta,Roma,1639836000,2,nl NED,WB,26-310,90,0,0,0,0,0,0,0,0,47,1,3,1,0.0,0.0,0.1,1,0,34,41,82.9,3,12,2,0,0,9f84febe,Rick Karsdorp,Roma,True
Atalanta,Roma,1639836000,3,br BRA,CB,23-025,90,0,0,0,0,0,0,1,0,32,0,3,0,0.0,0.0,0.0,0,0,11,16,68.8,0,6,0,1,0,82efe6fa,Roger Ibanez,Roma,True
Atalanta,Roma,1639836000,6,eng ENG,CB,32-026,90,1,0,0,0,1,1,0,0,24,2,2,1,0.6,0.6,0.0,0,0,8,11,72.7,2,0,0,0,0,b6964eb6,Chris Smalling,Roma,True
Atalanta,Roma,1639836000,23,it ITA,CB,25-245,90,0,0,0,0,0,0,1,0,39,5,4,1,0.0,0.0,0.0,0,0,20,24,83.3,2,9,0,0,0,5aa53281,Gianluca Mancini,Roma,True
Atalanta,Roma,1639836000,1,pt POR,GK,33-306,90,0,0,0,0,0,0,0,0,33,0,0,0,0.0,0.0,0.0,0,0,16,28,57.1,0,10,0,0,0,79b0d6a0,Rui Patrício,Roma,True
Bologna,Juventus,1639846800,9,es ESP,FW,29-056,84,1,0,0,0,3,2,0,0,33,0,0,0,0.6,0.6,0.1,3,2,17,22,77.3,1,15,5,2,1,129af0db,Álvaro Morata,Juventus,True
Bologna,Juventus,1639846800,21,br BRA,FW,19-328,6,0,0,0,0,0,0,0,0,3,0,0,1,0.0,0.0,0.1,2,0,2,2,100.0,0,1,1,1,1,0cf465f2,Kaio Jorge,Juventus,False
Bologna,Juventus,1639846800,18,it ITA,LW,21-293,70,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,1,0,10,12,83.3,1,16,2,2,0,3d50bcdb,Moise Kean,Juventus,True
Bologna,Juventus,1639846800,44,se SWE,RW,21-237,20,0,0,0,0,1,1,0,0,9,2,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,7,0,0,0,df3cda47,Dejan Kulusevski,Juventus,False
Bologna,Juventus,1639846800,20,it ITA,"RW,LW",27-305,90,0,1,0,0,1,1,0,0,44,0,1,1,0.0,0.0,0.5,3,1,22,30,73.3,1,24,2,4,2,ee93c1a9,Federico Bernardeschi,Juventus,True
Bologna,Juventus,1639846800,25,fr FRA,LM,26-259,90,0,0,0,0,2,2,0,0,65,2,2,1,0.1,0.1,0.1,2,0,41,53,77.4,4,29,5,4,4,8794e251,Adrien Rabiot,Juventus,True
Bologna,Juventus,1639846800,5,br BRA,CM,25-128,60,0,0,0,0,0,0,0,0,47,0,1,0,0.0,0.0,0.0,1,0,34,41,82.9,4,27,1,0,0,48b3dd60,Arthur Melo,Juventus,True
Bologna,Juventus,1639846800,27,it ITA,CM,23-344,30,0,0,0,0,0,0,0,0,23,0,0,0,0.0,0.0,0.0,2,0,20,23,87.0,1,12,0,0,0,a8a874f1,Manuel Locatelli,Juventus,False
Bologna,Juventus,1639846800,14,us USA,RM,23-112,70,0,0,0,0,0,0,1,0,33,3,1,2,0.0,0.0,0.0,1,0,17,21,81.0,1,16,2,3,2,01c3aff5,Weston McKennie,Juventus,True
Bologna,Juventus,1639846800,30,uy URU,RM,24-176,20,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,7,57.1,1,6,1,1,0,3b8674e6,Rodrigo Bentancur,Juventus,False
Bologna,Juventus,1639846800,17,it ITA,LB,22-286,60,0,0,0,0,1,0,0,0,53,1,0,1,0.0,0.0,0.0,0,0,30,44,68.2,2,21,3,0,0,3b61c9ec,Luca Pellegrini,Juventus,True
